Channel,Video_ID,Negative,Neutral,Positive
Marques Brownlee,a7ItChBrY8E,0.12624940276145935,0.5986835956573486,0.27506697177886963
Marques Brownlee,a7ItChBrY8E,0.003592720255255699,0.06118249148130417,0.9352247714996338
Marques Brownlee,a7ItChBrY8E,0.028490571305155754,0.27768510580062866,0.693824291229248
Marques Brownlee,a7ItChBrY8E,0.12262368947267532,0.677341639995575,0.20003461837768555
Marques Brownlee,a7ItChBrY8E,0.02579815313220024,0.22129426896572113,0.7529075741767883
Marques Brownlee,a7ItChBrY8E,0.0400412417948246,0.8008807897567749,0.159077987074852
Marques Brownlee,a7ItChBrY8E,0.016173861920833588,0.15649032592773438,0.8273358345031738
Marques Brownlee,a7ItChBrY8E,0.0018401729175820947,0.02223624847829342,0.9759235978126526
Marques Brownlee,a7ItChBrY8E,0.04095841571688652,0.3208160400390625,0.6382256150245667
Marques Brownlee,a7ItChBrY8E,0.008282552473247051,0.19895018637180328,0.7927672266960144
Marques Brownlee,a7ItChBrY8E,0.05104002356529236,0.3380465805530548,0.6109133958816528
Marques Brownlee,a7ItChBrY8E,0.024405313655734062,0.2649877071380615,0.7106070518493652
Marques Brownlee,a7ItChBrY8E,0.060328178107738495,0.5244755744934082,0.4151962697505951
Marques Brownlee,a7ItChBrY8E,0.003024039324373007,0.030477644875645638,0.9664983153343201
Marques Brownlee,a7ItChBrY8E,0.010793639346957207,0.4403112828731537,0.5488951206207275
Marques Brownlee,a7ItChBrY8E,0.0010795083362609148,0.014996552839875221,0.9839239716529846
