Channel,Video_ID,Negative,Neutral,Positive
Marques Brownlee,Yv_S7KrOlfk,0.009781375527381897,0.08130783587694168,0.9089108109474182
Marques Brownlee,Yv_S7KrOlfk,0.19782783091068268,0.6289718747138977,0.17320026457309723
Marques Brownlee,Yv_S7KrOlfk,0.020648136734962463,0.3500313460826874,0.629320502281189
Marques Brownlee,Yv_S7KrOlfk,0.11337634921073914,0.4512721598148346,0.43535152077674866
Marques Brownlee,Yv_S7KrOlfk,0.4096626341342926,0.5357092022895813,0.05462813749909401
Marques Brownlee,Yv_S7KrOlfk,0.03397735580801964,0.19421377778053284,0.7718088030815125
Marques Brownlee,Yv_S7KrOlfk,0.018434671685099602,0.11534136533737183,0.866223931312561
Marques Brownlee,Yv_S7KrOlfk,0.04421859607100487,0.33292195200920105,0.6228594779968262
Marques Brownlee,Yv_S7KrOlfk,0.006367488764226437,0.1083742305636406,0.8852582573890686
Marques Brownlee,Yv_S7KrOlfk,0.18424613773822784,0.42303556203842163,0.39271825551986694
Marques Brownlee,Yv_S7KrOlfk,0.6860662698745728,0.2680569291114807,0.04587675258517265
Marques Brownlee,Yv_S7KrOlfk,0.06404830515384674,0.31334689259529114,0.6226047873497009
Marques Brownlee,Yv_S7KrOlfk,0.08998934179544449,0.4540615677833557,0.4559490978717804
Marques Brownlee,Yv_S7KrOlfk,0.018099011853337288,0.21937282383441925,0.762528121471405
Marques Brownlee,Yv_S7KrOlfk,0.021358413621783257,0.5738952159881592,0.4047463834285736
Marques Brownlee,Yv_S7KrOlfk,0.02403762750327587,0.33255115151405334,0.6434112787246704
Marques Brownlee,Yv_S7KrOlfk,0.1917334496974945,0.5883926153182983,0.21987393498420715
Marques Brownlee,Yv_S7KrOlfk,0.23205432295799255,0.546931803226471,0.22101379930973053
Marques Brownlee,Yv_S7KrOlfk,0.042959652841091156,0.15229538083076477,0.8047448992729187
Marques Brownlee,Yv_S7KrOlfk,0.6166527271270752,0.30303066968917847,0.0803166851401329
Marques Brownlee,Yv_S7KrOlfk,0.08243255317211151,0.29549673199653625,0.6220707297325134
Marques Brownlee,Yv_S7KrOlfk,0.06610893458127975,0.38644543290138245,0.5474456548690796
Marques Brownlee,Yv_S7KrOlfk,0.12259648740291595,0.40888282656669617,0.4685206711292267
Marques Brownlee,Yv_S7KrOlfk,0.1113334447145462,0.2921188771724701,0.5965476632118225
