Channel,Video_ID,Negative,Neutral,Positive
Marques Brownlee,vJEbP2Vdq2U,0.21550461649894714,0.5993426442146301,0.18515272438526154
Marques Brownlee,vJEbP2Vdq2U,0.12269115447998047,0.44766512513160706,0.4296436905860901
Marques Brownlee,vJEbP2Vdq2U,0.0036574406549334526,0.037666622549295425,0.9586759209632874
Marques Brownlee,vJEbP2Vdq2U,0.00939807016402483,0.08102694153785706,0.9095749855041504
Marques Brownlee,vJEbP2Vdq2U,0.006810524966567755,0.049737658351659775,0.9434517621994019
Marques Brownlee,vJEbP2Vdq2U,0.020492523908615112,0.13350284099578857,0.8460046052932739
Marques Brownlee,vJEbP2Vdq2U,0.009590349160134792,0.07126882672309875,0.9191408753395081
Marques Brownlee,vJEbP2Vdq2U,0.0388132706284523,0.3535754978656769,0.6076111793518066
Marques Brownlee,vJEbP2Vdq2U,0.16476619243621826,0.41856154799461365,0.4166722595691681
Marques Brownlee,vJEbP2Vdq2U,0.0018381238915026188,0.01832304708659649,0.9798388481140137
Marques Brownlee,vJEbP2Vdq2U,0.6007205247879028,0.3355749845504761,0.0637044757604599
Marques Brownlee,vJEbP2Vdq2U,0.7840097546577454,0.19199401140213013,0.02399628423154354
Marques Brownlee,vJEbP2Vdq2U,0.7898313999176025,0.18901711702346802,0.021151481196284294
Marques Brownlee,vJEbP2Vdq2U,0.02076653204858303,0.44888362288475037,0.5303499102592468
Marques Brownlee,vJEbP2Vdq2U,0.0018697872292250395,0.023008475080132484,0.975121796131134
Marques Brownlee,vJEbP2Vdq2U,0.42519623041152954,0.42067229747772217,0.15413151681423187
Marques Brownlee,vJEbP2Vdq2U,0.24352335929870605,0.5326362252235413,0.22384048998355865
Marques Brownlee,vJEbP2Vdq2U,0.001879169256426394,0.02706635370850563,0.9710545539855957
Marques Brownlee,vJEbP2Vdq2U,0.01991180144250393,0.23554977774620056,0.744538426399231
Marques Brownlee,vJEbP2Vdq2U,0.0495532751083374,0.5787402391433716,0.3717065155506134
Marques Brownlee,vJEbP2Vdq2U,0.02232981286942959,0.5170630812644958,0.46060705184936523
Marques Brownlee,vJEbP2Vdq2U,0.009235580451786518,0.44298702478408813,0.5477774739265442
