Channel,Video_ID,Negative,Neutral,Positive
Marques Brownlee,1KEtxTQUzxY,0.0032304732594639063,0.06899280101060867,0.9277766942977905
Marques Brownlee,1KEtxTQUzxY,0.0014705709181725979,0.030797313898801804,0.9677321314811707
Marques Brownlee,1KEtxTQUzxY,0.0029902190435677767,0.04730260744690895,0.9497072100639343
Marques Brownlee,1KEtxTQUzxY,0.015705890953540802,0.08771730214357376,0.8965767621994019
Marques Brownlee,1KEtxTQUzxY,0.32095956802368164,0.5185563564300537,0.16048415005207062
Marques Brownlee,1KEtxTQUzxY,0.046361636370420456,0.7283427119255066,0.22529563307762146
Marques Brownlee,1KEtxTQUzxY,0.2339104861021042,0.655495822429657,0.11059371381998062
Marques Brownlee,1KEtxTQUzxY,0.02656489610671997,0.8227314949035645,0.15070366859436035
Marques Brownlee,1KEtxTQUzxY,0.04522065445780754,0.7397090792655945,0.21507026255130768
Marques Brownlee,1KEtxTQUzxY,0.1160353496670723,0.46037188172340393,0.42359280586242676
Marques Brownlee,1KEtxTQUzxY,0.0033771791495382786,0.09752965718507767,0.8990930914878845
Marques Brownlee,1KEtxTQUzxY,0.02279612049460411,0.5969113111495972,0.3802926242351532
Marques Brownlee,1KEtxTQUzxY,0.025734882801771164,0.5531152486801147,0.4211498200893402
Marques Brownlee,1KEtxTQUzxY,0.01006835326552391,0.17182043194770813,0.8181111812591553
Marques Brownlee,1KEtxTQUzxY,0.010944806039333344,0.17542146146297455,0.8136337399482727
Marques Brownlee,1KEtxTQUzxY,0.00265893479809165,0.03551753610372543,0.9618234634399414
Marques Brownlee,1KEtxTQUzxY,0.02350754849612713,0.19777213037014008,0.7787203788757324
Marques Brownlee,1KEtxTQUzxY,0.3045150339603424,0.6301988959312439,0.06528613716363907
Marques Brownlee,1KEtxTQUzxY,0.6841230392456055,0.2894439399242401,0.026433013379573822
Marques Brownlee,1KEtxTQUzxY,0.711322546005249,0.25483113527297974,0.03384632617235184
Marques Brownlee,1KEtxTQUzxY,0.002546415664255619,0.03187957778573036,0.9655740261077881
Marques Brownlee,1KEtxTQUzxY,0.0011227334616705775,0.010200100019574165,0.9886771440505981
