Channel,Video_ID,Negative,Neutral,Positive
Mrwhosetheboss,xNv2EOc6ma0,0.005040851887315512,0.024007314816117287,0.9709517955780029
Mrwhosetheboss,xNv2EOc6ma0,0.013801295310258865,0.10950415581464767,0.8766945600509644
Mrwhosetheboss,xNv2EOc6ma0,0.09686664491891861,0.36077621579170227,0.5423571467399597
Mrwhosetheboss,xNv2EOc6ma0,0.19119317829608917,0.6246476173400879,0.18415917456150055
Mrwhosetheboss,xNv2EOc6ma0,0.03275008127093315,0.10306662321090698,0.864183247089386
Mrwhosetheboss,xNv2EOc6ma0,0.012660813517868519,0.10590457916259766,0.8814346194267273
Mrwhosetheboss,xNv2EOc6ma0,0.5060661435127258,0.32908153533935547,0.16485224664211273
Mrwhosetheboss,xNv2EOc6ma0,0.8779652118682861,0.1030673012137413,0.01896754652261734
Mrwhosetheboss,xNv2EOc6ma0,0.03259526565670967,0.16364458203315735,0.8037601113319397
Mrwhosetheboss,xNv2EOc6ma0,0.881435751914978,0.10733257979154587,0.011231699027121067
Mrwhosetheboss,xNv2EOc6ma0,0.8496611714363098,0.1330104023218155,0.01732841692864895
Mrwhosetheboss,xNv2EOc6ma0,0.715726912021637,0.2482631355524063,0.03600994870066643
Mrwhosetheboss,xNv2EOc6ma0,0.7243549823760986,0.247889444231987,0.027755580842494965
Mrwhosetheboss,xNv2EOc6ma0,0.6590349674224854,0.2949938476085663,0.0459711030125618
Mrwhosetheboss,xNv2EOc6ma0,0.43548890948295593,0.4971972703933716,0.0673137903213501
Mrwhosetheboss,xNv2EOc6ma0,0.6105409860610962,0.347391813993454,0.04206712543964386
Mrwhosetheboss,xNv2EOc6ma0,0.9184516072273254,0.07338527590036392,0.008163060061633587
Mrwhosetheboss,xNv2EOc6ma0,0.6315485239028931,0.2755913734436035,0.09286016970872879
Mrwhosetheboss,xNv2EOc6ma0,0.19680255651474,0.3309212923049927,0.47227612137794495
Mrwhosetheboss,xNv2EOc6ma0,0.47592708468437195,0.41150468587875366,0.1125681921839714
Mrwhosetheboss,xNv2EOc6ma0,0.2261248230934143,0.43231096863746643,0.34156420826911926
Mrwhosetheboss,xNv2EOc6ma0,0.7008922696113586,0.22767274081707,0.07143501937389374
Mrwhosetheboss,xNv2EOc6ma0,0.03246362507343292,0.1321611851453781,0.835375189781189
Mrwhosetheboss,xNv2EOc6ma0,0.2775494158267975,0.5501036643981934,0.17234693467617035
Mrwhosetheboss,xNv2EOc6ma0,0.01325473003089428,0.14691634476184845,0.8398289680480957
Mrwhosetheboss,xNv2EOc6ma0,0.012532359920442104,0.11526159197092056,0.8722060322761536
Mrwhosetheboss,xNv2EOc6ma0,0.003040401265025139,0.017580347135663033,0.9793792963027954
