Channel,Video_ID,Negative,Neutral,Positive
Mrwhosetheboss,BiZcyJPoDy0,0.19215364754199982,0.44950440526008606,0.3583419919013977
Mrwhosetheboss,BiZcyJPoDy0,0.35477373003959656,0.4617775082588196,0.18344876170158386
Mrwhosetheboss,BiZcyJPoDy0,0.03018530085682869,0.23450033366680145,0.7353143692016602
Mrwhosetheboss,BiZcyJPoDy0,0.10685943067073822,0.4346632659435272,0.45847731828689575
Mrwhosetheboss,BiZcyJPoDy0,0.33589455485343933,0.43312010169029236,0.23098526895046234
Mrwhosetheboss,BiZcyJPoDy0,0.0713673010468483,0.42207011580467224,0.5065625905990601
Mrwhosetheboss,BiZcyJPoDy0,0.354135125875473,0.5414898991584778,0.104374960064888
Mrwhosetheboss,BiZcyJPoDy0,0.14560724794864655,0.41767019033432007,0.4367225468158722
Mrwhosetheboss,BiZcyJPoDy0,0.7243927717208862,0.238010972738266,0.037596289068460464
Mrwhosetheboss,BiZcyJPoDy0,0.03606140613555908,0.5012051463127136,0.4627334475517273
Mrwhosetheboss,BiZcyJPoDy0,0.3847324252128601,0.5073984265327454,0.10786907374858856
Mrwhosetheboss,BiZcyJPoDy0,0.005408928729593754,0.10977970063686371,0.8848113417625427
Mrwhosetheboss,BiZcyJPoDy0,0.03402722254395485,0.15068286657333374,0.8152899742126465
Mrwhosetheboss,BiZcyJPoDy0,0.6052535176277161,0.32588547468185425,0.06886100769042969
Mrwhosetheboss,BiZcyJPoDy0,0.24937395751476288,0.5155512094497681,0.23507481813430786
Mrwhosetheboss,BiZcyJPoDy0,0.5593500733375549,0.3551539480686188,0.08549599349498749
Mrwhosetheboss,BiZcyJPoDy0,0.20066572725772858,0.505406379699707,0.2939279079437256
Mrwhosetheboss,BiZcyJPoDy0,0.003147067502140999,0.07717088609933853,0.9196820855140686
Mrwhosetheboss,BiZcyJPoDy0,0.14656955003738403,0.5559802651405334,0.29745012521743774
Mrwhosetheboss,BiZcyJPoDy0,0.052093178033828735,0.26283130049705505,0.6850754618644714
Mrwhosetheboss,BiZcyJPoDy0,0.4947264790534973,0.4479488730430603,0.05732465907931328
Mrwhosetheboss,BiZcyJPoDy0,0.1451827883720398,0.32275646924972534,0.5320608019828796
Mrwhosetheboss,BiZcyJPoDy0,0.023007428273558617,0.22512902319431305,0.7518635392189026
Mrwhosetheboss,BiZcyJPoDy0,0.49842965602874756,0.41201964020729065,0.08955071866512299
Mrwhosetheboss,BiZcyJPoDy0,0.7627819776535034,0.2052028477191925,0.03201513737440109
Mrwhosetheboss,BiZcyJPoDy0,0.19546091556549072,0.4743363559246063,0.33020278811454773
Mrwhosetheboss,BiZcyJPoDy0,0.09072946012020111,0.3709908127784729,0.5382797122001648
Mrwhosetheboss,BiZcyJPoDy0,0.01230816263705492,0.14001570641994476,0.8476760983467102
Mrwhosetheboss,BiZcyJPoDy0,0.17154139280319214,0.3842882215976715,0.44417038559913635
Mrwhosetheboss,BiZcyJPoDy0,0.08053451776504517,0.2445509135723114,0.6749145984649658
Mrwhosetheboss,BiZcyJPoDy0,0.8109660148620605,0.1621471792459488,0.026886727660894394
Mrwhosetheboss,BiZcyJPoDy0,0.8686450719833374,0.11460381001234055,0.016751205548644066
Mrwhosetheboss,BiZcyJPoDy0,0.17534282803535461,0.4702860414981842,0.35437116026878357
Mrwhosetheboss,BiZcyJPoDy0,0.010468860156834126,0.13662339746952057,0.852907657623291
Mrwhosetheboss,BiZcyJPoDy0,0.21689602732658386,0.434815376996994,0.3482886254787445
Mrwhosetheboss,BiZcyJPoDy0,0.05923941731452942,0.36463552713394165,0.5761250853538513
Mrwhosetheboss,BiZcyJPoDy0,0.7994253039360046,0.17248909175395966,0.028085557743906975
Mrwhosetheboss,BiZcyJPoDy0,0.6253235340118408,0.31171271204948425,0.0629638060927391
Mrwhosetheboss,BiZcyJPoDy0,0.48720720410346985,0.45647117495536804,0.05632161349058151
Mrwhosetheboss,BiZcyJPoDy0,0.45276007056236267,0.42448002099990845,0.12275995314121246
Mrwhosetheboss,BiZcyJPoDy0,0.0217171311378479,0.10622480511665344,0.8720580339431763
Mrwhosetheboss,BiZcyJPoDy0,0.03246571496129036,0.37305766344070435,0.5944766998291016
Mrwhosetheboss,BiZcyJPoDy0,0.015356097370386124,0.1494976431131363,0.8351462483406067
Mrwhosetheboss,BiZcyJPoDy0,0.16213221848011017,0.47210580110549927,0.365761935710907
Mrwhosetheboss,BiZcyJPoDy0,0.2871575951576233,0.4955858886241913,0.21725651621818542
Mrwhosetheboss,BiZcyJPoDy0,0.9328731298446655,0.059252165257930756,0.007874671369791031
Mrwhosetheboss,BiZcyJPoDy0,0.15446865558624268,0.6857447624206543,0.15978653728961945
Mrwhosetheboss,BiZcyJPoDy0,0.7368802428245544,0.22878393530845642,0.034335795789957047
Mrwhosetheboss,BiZcyJPoDy0,0.612407386302948,0.3361723721027374,0.05142026022076607
Mrwhosetheboss,BiZcyJPoDy0,0.7225044965744019,0.24052858352661133,0.03696697577834129
Mrwhosetheboss,BiZcyJPoDy0,0.5633906722068787,0.34748193621635437,0.08912734687328339
Mrwhosetheboss,BiZcyJPoDy0,0.11954313516616821,0.35817429423332214,0.522282600402832
Mrwhosetheboss,BiZcyJPoDy0,0.4491199553012848,0.4022255837917328,0.14865447580814362
Mrwhosetheboss,BiZcyJPoDy0,0.2768406569957733,0.4466392695903778,0.2765200734138489
Mrwhosetheboss,BiZcyJPoDy0,0.09167849272489548,0.33525148034095764,0.5730701088905334
Mrwhosetheboss,BiZcyJPoDy0,0.035323839634656906,0.25103580951690674,0.7136403322219849
Mrwhosetheboss,BiZcyJPoDy0,0.09775718301534653,0.43293607234954834,0.4693067669868469
Mrwhosetheboss,BiZcyJPoDy0,0.07831510901451111,0.24764759838581085,0.6740373373031616
Mrwhosetheboss,BiZcyJPoDy0,0.08395581692457199,0.564106285572052,0.3519379198551178
Mrwhosetheboss,BiZcyJPoDy0,0.028340602293610573,0.19741667807102203,0.7742427587509155
Mrwhosetheboss,BiZcyJPoDy0,0.8635550141334534,0.12826058268547058,0.008184399455785751
Mrwhosetheboss,BiZcyJPoDy0,0.787915825843811,0.17164883017539978,0.04043532535433769
Mrwhosetheboss,BiZcyJPoDy0,0.8525485396385193,0.134746715426445,0.012704667635262012
Mrwhosetheboss,BiZcyJPoDy0,0.09570697695016861,0.31748098134994507,0.5868120193481445
Mrwhosetheboss,BiZcyJPoDy0,0.32158035039901733,0.4172388017177582,0.2611808478832245
Mrwhosetheboss,BiZcyJPoDy0,0.21941722929477692,0.6625038385391235,0.11807891726493835
