Channel,Video_ID,Negative,Neutral,Positive
Mrwhosetheboss,hGYS-NCNon0,0.17062540352344513,0.4559353291988373,0.37343931198120117
Mrwhosetheboss,hGYS-NCNon0,0.28542086482048035,0.42859601974487305,0.285983145236969
Mrwhosetheboss,hGYS-NCNon0,0.3508473336696625,0.4828411042690277,0.166311576962471
