Channel,Video_ID,Negative,Neutral,Positive
Mrwhosetheboss,kqcphMpZ4sU,0.07018561661243439,0.22895678877830505,0.7008575797080994
Mrwhosetheboss,kqcphMpZ4sU,0.7385691404342651,0.233736053109169,0.027694744989275932
Mrwhosetheboss,kqcphMpZ4sU,0.12310290336608887,0.46767470240592957,0.40922245383262634
Mrwhosetheboss,kqcphMpZ4sU,0.658024787902832,0.31722238659858704,0.024752836674451828
Mrwhosetheboss,kqcphMpZ4sU,0.5593898296356201,0.40675681829452515,0.033853285014629364
Mrwhosetheboss,kqcphMpZ4sU,0.07445800304412842,0.40082016587257385,0.5247218608856201
Mrwhosetheboss,kqcphMpZ4sU,0.4513801336288452,0.4199250042438507,0.12869490683078766
Mrwhosetheboss,kqcphMpZ4sU,0.38214045763015747,0.4724138379096985,0.14544576406478882
Mrwhosetheboss,kqcphMpZ4sU,0.09458938986063004,0.5929948687553406,0.3124157190322876
Mrwhosetheboss,kqcphMpZ4sU,0.0032367375679314137,0.08735823631286621,0.909404993057251
Mrwhosetheboss,kqcphMpZ4sU,0.13389329612255096,0.5339459180831909,0.33216074109077454
Mrwhosetheboss,kqcphMpZ4sU,0.13699200749397278,0.6930392384529114,0.16996875405311584
Mrwhosetheboss,kqcphMpZ4sU,0.36216971278190613,0.5147281885147095,0.12310213595628738
Mrwhosetheboss,kqcphMpZ4sU,0.3640119731426239,0.5740910768508911,0.061896972358226776
Mrwhosetheboss,kqcphMpZ4sU,0.0029818564653396606,0.00959628913551569,0.9874218702316284
Mrwhosetheboss,kqcphMpZ4sU,0.5261574983596802,0.4083762466907501,0.06546632200479507
Mrwhosetheboss,kqcphMpZ4sU,0.43205296993255615,0.45371511578559875,0.11423197388648987
Mrwhosetheboss,kqcphMpZ4sU,0.2923395037651062,0.47308528423309326,0.23457522690296173
Mrwhosetheboss,kqcphMpZ4sU,0.00758042698726058,0.06168653443455696,0.9307329654693604
Mrwhosetheboss,kqcphMpZ4sU,0.12312901020050049,0.5208608508110046,0.3560101091861725
Mrwhosetheboss,kqcphMpZ4sU,0.05861182510852814,0.4522258937358856,0.4891623556613922
Mrwhosetheboss,kqcphMpZ4sU,0.0038241585716605186,0.10996805876493454,0.8862077593803406
Mrwhosetheboss,kqcphMpZ4sU,0.025638144463300705,0.4671827256679535,0.5071790814399719
Mrwhosetheboss,kqcphMpZ4sU,0.32237473130226135,0.5352621674537659,0.14236319065093994
Mrwhosetheboss,kqcphMpZ4sU,0.020758481696248055,0.11390750855207443,0.8653340339660645
Mrwhosetheboss,kqcphMpZ4sU,0.0026223233435302973,0.03523474559187889,0.9621429443359375
Mrwhosetheboss,kqcphMpZ4sU,0.04341963306069374,0.5021619200706482,0.45441848039627075
Mrwhosetheboss,kqcphMpZ4sU,0.030933696776628494,0.29084762930870056,0.6782186627388
Mrwhosetheboss,kqcphMpZ4sU,0.011213965713977814,0.10035182535648346,0.8884341716766357
