route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RDEC24-801-1_Weekday-07,61467805,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467806,,0,158,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467807,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467808,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467809,,0,172,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467810,,1,117,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467811,,0,171,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467812,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467813,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467814,,1,106,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467815,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467816,,0,116,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467817,,0,164,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467818,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467819,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467820,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467821,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467822,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467823,,1,118,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467824,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467825,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467826,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467827,,0,169,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467828,,1,109,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467829,,1,169,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467830,,1,111,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467831,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467832,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467833,,0,170,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467834,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467835,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467836,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467837,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467838,,0,171,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467839,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467840,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467841,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467842,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467843,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467844,,0,116,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467845,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467846,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467847,,1,169,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467848,,1,170,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467849,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467850,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467851,,1,113,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467852,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467853,,1,114,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467854,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467855,,0,114,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467856,,0,113,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467857,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467858,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467859,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467860,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467861,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467862,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467863,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467864,,1,165,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467865,,0,117,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467866,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467867,,1,159,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467868,,1,170,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467869,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467870,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467871,,1,157,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467872,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467874,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467876,,1,171,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467887,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467888,,1,167,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467889,,1,168,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467890,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467891,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467892,,1,157,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467893,,1,107,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467894,,1,112,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467895,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467896,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467897,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467898,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467899,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467900,,1,158,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467901,,1,171,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467902,,1,172,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467903,,0,156,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467904,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467905,,1,108,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467906,,1,112,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467907,,0,115,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467908,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467909,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467910,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467911,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467912,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467913,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467914,,0,111,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467915,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467916,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467917,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467918,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467919,,0,111,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467920,,0,157,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467921,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467922,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467923,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467924,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467925,,1,166,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467929,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467939,,0,116,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467944,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467959,,1,111,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467985,,1,171,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467986,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467992,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467993,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61467994,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61467995,,1,116,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468002,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468003,,0,156,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61468005,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468006,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468007,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61468008,,0,169,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61468009,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61468010,,1,116,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468012,,0,170,801NB_RC_221121
801,RDEC24-801-1_Weekday-07,61468015,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468016,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-07,61468017,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163140,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163141,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163142,,0,165,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163143,,0,108,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163144,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163145,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163146,,0,112,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163147,,0,159,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163148,,0,166,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163149,,0,168,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163150,,0,158,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163151,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163152,,0,157,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163153,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163154,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163155,,0,164,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163156,,0,161,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163157,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163158,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163159,,0,108,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163160,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163161,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163162,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163163,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163164,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163165,,0,156,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163166,,0,112,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163167,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163168,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163169,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163170,,0,157,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163171,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163172,,0,158,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163173,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163174,,0,159,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163175,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163176,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163177,,0,161,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163178,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163179,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163180,,0,164,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163181,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163182,,0,117,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163183,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163184,,0,118,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163185,,0,108,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163186,,0,169,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163187,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163188,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163189,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163190,,0,170,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163191,,1,159,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163192,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163193,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163194,,1,114,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163195,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163196,,1,113,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163197,,1,106,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163198,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163199,,1,158,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163200,,1,164,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163201,,0,159,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163202,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163203,,1,108,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163204,,1,111,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163205,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163206,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163207,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163208,,1,158,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163209,,1,112,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163210,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163211,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163212,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163213,,1,161,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163214,,1,159,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163215,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163216,,1,164,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163217,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163218,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163219,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163220,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163221,,1,106,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163222,,1,108,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163223,,1,107,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163224,,1,109,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163225,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163226,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163227,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163228,,1,157,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163229,,1,169,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163230,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163231,,1,170,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163232,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163233,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163234,,1,107,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163235,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163236,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163237,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163238,,1,116,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163239,,1,164,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163240,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163241,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163242,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163243,,1,161,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163244,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163245,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163246,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163247,,0,111,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163248,,1,115,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163249,,0,167,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163250,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163251,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163252,,1,109,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163253,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163254,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163255,,0,156,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163256,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163257,,1,161,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163258,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163259,,0,161,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163260,,0,112,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163261,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163262,,0,158,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163263,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163264,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163265,,0,172,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163266,,1,117,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163267,,0,171,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163268,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163269,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163270,,1,106,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163271,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163272,,0,164,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163273,,1,109,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163274,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163275,,0,105,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163276,,0,116,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163277,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163278,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163279,,0,110,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163280,,1,118,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163281,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163282,,1,152,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163283,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163284,,1,169,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163285,,1,111,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163286,,1,102,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163287,,1,109,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163288,,0,169,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163289,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163290,,0,170,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163291,,1,162,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163292,,1,107,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163293,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163294,,0,160,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163295,,0,171,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163296,,0,158,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163297,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163298,,1,101,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163299,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163300,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163301,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163302,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163303,,0,162,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163304,,1,169,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163305,,1,170,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163306,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163307,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163308,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163309,,1,113,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163310,,1,103,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163311,,1,114,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163312,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163313,,0,114,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163314,,0,113,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163315,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163316,,1,155,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163317,,1,156,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163318,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163319,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163320,,1,165,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163321,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163322,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163323,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163324,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163325,,1,159,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163326,,1,170,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163327,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163328,,1,104,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163329,,1,157,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163330,,0,117,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163331,,1,153,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163332,,1,171,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163334,,0,152,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163355,,0,155,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163356,,1,167,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163357,,1,168,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163358,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163359,,1,163,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163360,,1,107,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163361,,1,112,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163362,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163363,,1,157,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163364,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163365,,1,110,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163366,,1,151,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163367,,1,154,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163368,,1,158,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163369,,1,171,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163370,,1,172,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163371,,1,105,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163372,,1,108,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163373,,1,112,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163374,,0,156,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163375,,0,115,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163376,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163377,,0,153,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163378,,0,109,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163379,,0,101,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163380,,0,163,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163381,,0,106,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163382,,0,111,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163383,,0,102,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163384,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163385,,0,107,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163386,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163387,,0,111,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163388,,0,157,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163389,,0,104,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163391,,1,158,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163392,,0,103,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163393,,0,151,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163394,,0,154,801NB_RC_221121
801,RDEC24-801-1_Weekday-90,61163395,,1,166,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163399,,1,160,801SB_RC_221121
801,RDEC24-801-1_Weekday-90,61163410,,0,116,801NB_RC_221121
