Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,DkiRo3gzbvM,0.40555036067962646,0.4377533197402954,0.1566963642835617
ShortCircuit,DkiRo3gzbvM,0.013287057168781757,0.1493246704339981,0.837388277053833
ShortCircuit,DkiRo3gzbvM,0.013830700889229774,0.5955122113227844,0.3906570374965668
ShortCircuit,DkiRo3gzbvM,0.6066495776176453,0.3434891998767853,0.04986129328608513
ShortCircuit,DkiRo3gzbvM,0.006977900397032499,0.38206276297569275,0.6109593510627747
ShortCircuit,DkiRo3gzbvM,0.002934696851298213,0.05432842671871185,0.942736804485321
ShortCircuit,DkiRo3gzbvM,0.04563583433628082,0.4608805179595947,0.49348363280296326
ShortCircuit,DkiRo3gzbvM,0.3882254660129547,0.5222422480583191,0.089532271027565
ShortCircuit,DkiRo3gzbvM,0.3084847629070282,0.5571373105049133,0.13437782227993011
ShortCircuit,DkiRo3gzbvM,0.004128294996917248,0.025618139654397964,0.970253586769104
ShortCircuit,DkiRo3gzbvM,0.15718936920166016,0.5028144717216492,0.3399961590766907
ShortCircuit,DkiRo3gzbvM,0.026734484359622,0.21376962959766388,0.7594959139823914
ShortCircuit,DkiRo3gzbvM,0.8630282878875732,0.12800072133541107,0.00897096749395132
