Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,tVUiDy79x7o,0.15607760846614838,0.30404940247535706,0.5398730039596558
ShortCircuit,tVUiDy79x7o,0.01484717708081007,0.09578510373830795,0.8893676996231079
ShortCircuit,tVUiDy79x7o,0.1078617125749588,0.590370237827301,0.301768034696579
ShortCircuit,tVUiDy79x7o,0.010902835056185722,0.08499578386545181,0.9041013717651367
ShortCircuit,tVUiDy79x7o,0.03125898912549019,0.28278157114982605,0.6859593987464905
ShortCircuit,tVUiDy79x7o,0.3405085802078247,0.495047926902771,0.16444353759288788
ShortCircuit,tVUiDy79x7o,0.4101228415966034,0.48082655668258667,0.10905055701732635
ShortCircuit,tVUiDy79x7o,0.014759671874344349,0.1172395721077919,0.8680008053779602
ShortCircuit,tVUiDy79x7o,0.3718176782131195,0.5121172070503235,0.11606521904468536
ShortCircuit,tVUiDy79x7o,0.02774238958954811,0.4312881827354431,0.5409694910049438
ShortCircuit,tVUiDy79x7o,0.5556311011314392,0.41005071997642517,0.03431817144155502
ShortCircuit,tVUiDy79x7o,0.1377718597650528,0.7298700213432312,0.13235807418823242
ShortCircuit,tVUiDy79x7o,0.710573673248291,0.2398623675107956,0.04956388846039772
ShortCircuit,tVUiDy79x7o,0.4147706925868988,0.43836167454719543,0.14686769247055054
ShortCircuit,tVUiDy79x7o,0.15939094126224518,0.4455591142177582,0.3950499892234802
ShortCircuit,tVUiDy79x7o,0.2542884945869446,0.5134261846542358,0.23228533565998077
ShortCircuit,tVUiDy79x7o,0.0643220990896225,0.33783718943595886,0.5978407263755798
ShortCircuit,tVUiDy79x7o,0.511343777179718,0.4210432171821594,0.06761306524276733
ShortCircuit,tVUiDy79x7o,0.7165247201919556,0.23043221235275269,0.05304311215877533
ShortCircuit,tVUiDy79x7o,0.057861361652612686,0.3112926781177521,0.6308459639549255
ShortCircuit,tVUiDy79x7o,0.3449154794216156,0.541613757610321,0.11347068101167679
ShortCircuit,tVUiDy79x7o,0.713786244392395,0.2328421175479889,0.05337168276309967
ShortCircuit,tVUiDy79x7o,0.365580290555954,0.4159909784793854,0.21842877566814423
