Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,phpyh8bsTVk,0.022931525483727455,0.10735978931188583,0.8697086572647095
ShortCircuit,phpyh8bsTVk,0.0014332807622849941,0.017661670222878456,0.9809050559997559
ShortCircuit,phpyh8bsTVk,0.004183128941804171,0.04443817585706711,0.9513786435127258
ShortCircuit,phpyh8bsTVk,0.002043959451839328,0.06214214116334915,0.9358139038085938
ShortCircuit,phpyh8bsTVk,0.0015604262007400393,0.029543325304985046,0.9688962697982788
ShortCircuit,phpyh8bsTVk,0.03328705579042435,0.8731324076652527,0.09358052164316177
ShortCircuit,phpyh8bsTVk,0.03870399668812752,0.9072939157485962,0.05400212109088898
ShortCircuit,phpyh8bsTVk,0.002195169450715184,0.0167835745960474,0.9810212850570679
ShortCircuit,phpyh8bsTVk,0.002312322845682502,0.03352664038538933,0.9641610383987427
ShortCircuit,phpyh8bsTVk,0.0033628507517278194,0.17530395090579987,0.8213332295417786
ShortCircuit,phpyh8bsTVk,0.044785816222429276,0.7980450391769409,0.15716910362243652
ShortCircuit,phpyh8bsTVk,0.008057006634771824,0.2325664609670639,0.7593765258789062
ShortCircuit,phpyh8bsTVk,0.052529025822877884,0.2744144797325134,0.673056423664093
ShortCircuit,phpyh8bsTVk,0.015732256695628166,0.10757707804441452,0.876690685749054
ShortCircuit,phpyh8bsTVk,0.0189320370554924,0.5338454842567444,0.44722244143486023
ShortCircuit,phpyh8bsTVk,0.14671285450458527,0.6516421437263489,0.20164501667022705
ShortCircuit,phpyh8bsTVk,0.0297344122081995,0.5036791563034058,0.46658647060394287
ShortCircuit,phpyh8bsTVk,0.2240697741508484,0.577568769454956,0.19836139678955078
ShortCircuit,phpyh8bsTVk,0.00269013037905097,0.04176853969693184,0.9555412530899048
ShortCircuit,phpyh8bsTVk,0.0027030250057578087,0.0333036370575428,0.9639933109283447
ShortCircuit,phpyh8bsTVk,0.0021133562549948692,0.023251084610819817,0.9746355414390564
ShortCircuit,phpyh8bsTVk,0.002984343096613884,0.026477083563804626,0.9705386161804199
ShortCircuit,phpyh8bsTVk,0.006606284994632006,0.06160042807459831,0.9317932724952698
ShortCircuit,phpyh8bsTVk,0.5514345765113831,0.391661137342453,0.05690426379442215
ShortCircuit,phpyh8bsTVk,0.07206663489341736,0.5765038132667542,0.3514295518398285
ShortCircuit,phpyh8bsTVk,0.006172151304781437,0.2253585308790207,0.7684693336486816
ShortCircuit,phpyh8bsTVk,0.06359203904867172,0.5468940138816833,0.3895139694213867
ShortCircuit,phpyh8bsTVk,0.027938703075051308,0.18678413331508636,0.7852771878242493
ShortCircuit,phpyh8bsTVk,0.0025155306793749332,0.04744921997189522,0.9500352740287781
ShortCircuit,phpyh8bsTVk,0.015363488346338272,0.1150258332490921,0.8696106672286987
ShortCircuit,phpyh8bsTVk,0.017501728609204292,0.05237589776515961,0.9301223754882812
