Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,nTJZ0dkAkeU,0.11371060460805893,0.26344096660614014,0.6228484511375427
ShortCircuit,nTJZ0dkAkeU,0.05907447636127472,0.27899229526519775,0.661933183670044
ShortCircuit,nTJZ0dkAkeU,0.04887830838561058,0.2925017774105072,0.6586199402809143
ShortCircuit,nTJZ0dkAkeU,0.6643194556236267,0.2940182685852051,0.04166229069232941
ShortCircuit,nTJZ0dkAkeU,0.02760709635913372,0.25472429394721985,0.7176685929298401
ShortCircuit,nTJZ0dkAkeU,0.007034150417894125,0.05085735395550728,0.9421085715293884
ShortCircuit,nTJZ0dkAkeU,0.20425786077976227,0.3902519941329956,0.4054901897907257
ShortCircuit,nTJZ0dkAkeU,0.007237753365188837,0.09728020429611206,0.895482063293457
ShortCircuit,nTJZ0dkAkeU,0.6056039333343506,0.34118011593818665,0.053216010332107544
ShortCircuit,nTJZ0dkAkeU,0.15217997133731842,0.5420213937759399,0.3057986795902252
ShortCircuit,nTJZ0dkAkeU,0.25475412607192993,0.5188507437705994,0.22639508545398712
ShortCircuit,nTJZ0dkAkeU,0.04860344156622887,0.2123262733221054,0.7390703558921814
ShortCircuit,nTJZ0dkAkeU,0.2447923868894577,0.4844376742839813,0.2707698941230774
ShortCircuit,nTJZ0dkAkeU,0.1733579784631729,0.28174203634262085,0.5449000000953674
ShortCircuit,nTJZ0dkAkeU,0.12975016236305237,0.4710964560508728,0.3991534113883972
ShortCircuit,nTJZ0dkAkeU,0.006689045578241348,0.11618310213088989,0.8771278858184814
ShortCircuit,nTJZ0dkAkeU,0.3815980553627014,0.40358492732048035,0.21481701731681824
ShortCircuit,nTJZ0dkAkeU,0.23956416547298431,0.5512662529945374,0.20916961133480072
ShortCircuit,nTJZ0dkAkeU,0.030741486698389053,0.2866268754005432,0.6826316118240356
ShortCircuit,nTJZ0dkAkeU,0.017335429787635803,0.1255834847688675,0.8570811748504639
ShortCircuit,nTJZ0dkAkeU,0.2891522943973541,0.6264773011207581,0.08437041938304901
ShortCircuit,nTJZ0dkAkeU,0.006084815599024296,0.07610394060611725,0.9178112745285034
