Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,oP7pz-ft_iM,0.02629036270081997,0.45504745841026306,0.5186622142791748
ShortCircuit,oP7pz-ft_iM,0.010465063154697418,0.2142811119556427,0.7752538323402405
ShortCircuit,oP7pz-ft_iM,0.013751604594290257,0.6188951134681702,0.36735326051712036
ShortCircuit,oP7pz-ft_iM,0.004717940464615822,0.04828851297497749,0.9469935297966003
ShortCircuit,oP7pz-ft_iM,0.014152017422020435,0.08664649724960327,0.8992014527320862
ShortCircuit,oP7pz-ft_iM,0.3340059220790863,0.486985981464386,0.1790081411600113
ShortCircuit,oP7pz-ft_iM,0.534713089466095,0.3839177191257477,0.08136922121047974
ShortCircuit,oP7pz-ft_iM,0.029331794008612633,0.3947157859802246,0.5759523510932922
ShortCircuit,oP7pz-ft_iM,0.012826411053538322,0.09412844479084015,0.8930451273918152
ShortCircuit,oP7pz-ft_iM,0.2672047019004822,0.5964087843894958,0.13638651371002197
ShortCircuit,oP7pz-ft_iM,0.0378371886909008,0.5006798505783081,0.4614829421043396
ShortCircuit,oP7pz-ft_iM,0.018480677157640457,0.20230354368686676,0.7792158126831055
ShortCircuit,oP7pz-ft_iM,0.04337167367339134,0.4486544728279114,0.5079737901687622
ShortCircuit,oP7pz-ft_iM,0.007584898266941309,0.06337650865316391,0.9290385842323303
ShortCircuit,oP7pz-ft_iM,0.0017003128305077553,0.02172117494046688,0.9765784740447998
ShortCircuit,oP7pz-ft_iM,0.04148771986365318,0.24963369965553284,0.7088786363601685
ShortCircuit,oP7pz-ft_iM,0.001517003052867949,0.08752777427434921,0.9109552502632141
