Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,4LeBTYpfgS4,0.002492510247975588,0.008932524360716343,0.9885749220848083
ShortCircuit,4LeBTYpfgS4,0.06725682318210602,0.6599708199501038,0.27277231216430664
ShortCircuit,4LeBTYpfgS4,0.286571204662323,0.4015261232852936,0.31190264225006104
ShortCircuit,4LeBTYpfgS4,0.06551608443260193,0.1810339093208313,0.7534500360488892
ShortCircuit,4LeBTYpfgS4,0.020318329334259033,0.7070910930633545,0.27259063720703125
ShortCircuit,4LeBTYpfgS4,0.048974767327308655,0.083497554063797,0.8675276637077332
ShortCircuit,4LeBTYpfgS4,0.0039725536480546,0.03926171734929085,0.9567657113075256
ShortCircuit,4LeBTYpfgS4,0.5536209940910339,0.37407687306404114,0.07230210304260254
ShortCircuit,4LeBTYpfgS4,0.15653961896896362,0.4536946415901184,0.38976579904556274
ShortCircuit,4LeBTYpfgS4,0.006759884767234325,0.04692273214459419,0.9463174343109131
ShortCircuit,4LeBTYpfgS4,0.003754142438992858,0.04347066208720207,0.9527751803398132
ShortCircuit,4LeBTYpfgS4,0.018216941505670547,0.2073533535003662,0.7744297385215759
ShortCircuit,4LeBTYpfgS4,0.002276270417496562,0.10780423134565353,0.8899194598197937
ShortCircuit,4LeBTYpfgS4,0.005603654310107231,0.023272087797522545,0.9711242318153381
ShortCircuit,4LeBTYpfgS4,0.0029490089509636164,0.04221965745091438,0.9548313617706299
ShortCircuit,4LeBTYpfgS4,0.02105400525033474,0.3353508710861206,0.6435951590538025
ShortCircuit,4LeBTYpfgS4,0.006567811593413353,0.051097527146339417,0.9423347115516663
ShortCircuit,4LeBTYpfgS4,0.563681960105896,0.37334755063056946,0.06297049671411514
ShortCircuit,4LeBTYpfgS4,0.4329769015312195,0.39368918538093567,0.17333385348320007
ShortCircuit,4LeBTYpfgS4,0.32204100489616394,0.36628711223602295,0.31167182326316833
