Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,vtU7PFo32h8,0.2796553671360016,0.5999316573143005,0.12041299045085907
ShortCircuit,vtU7PFo32h8,0.017091140151023865,0.29628702998161316,0.6866218447685242
ShortCircuit,vtU7PFo32h8,0.007319166325032711,0.13601434230804443,0.8566665053367615
ShortCircuit,vtU7PFo32h8,0.027386728674173355,0.7693363428115845,0.20327693223953247
ShortCircuit,vtU7PFo32h8,0.05121103301644325,0.3669302761554718,0.5818586945533752
ShortCircuit,vtU7PFo32h8,0.022165318951010704,0.28433021903038025,0.6935043931007385
ShortCircuit,vtU7PFo32h8,0.05783309414982796,0.2210259884595871,0.72114098072052
ShortCircuit,vtU7PFo32h8,0.41872432827949524,0.5101523995399475,0.07112321257591248
ShortCircuit,vtU7PFo32h8,0.3348000943660736,0.5583125948905945,0.10688736289739609
ShortCircuit,vtU7PFo32h8,0.09059833735227585,0.7049157023429871,0.20448601245880127
ShortCircuit,vtU7PFo32h8,0.02612481266260147,0.33583447337150574,0.6380407214164734
ShortCircuit,vtU7PFo32h8,0.17616431415081024,0.647762656211853,0.17607299983501434
ShortCircuit,vtU7PFo32h8,0.5144668221473694,0.38821476697921753,0.09731847047805786
ShortCircuit,vtU7PFo32h8,0.22035449743270874,0.49144917726516724,0.28819629549980164
ShortCircuit,vtU7PFo32h8,0.0052919830195605755,0.09884142875671387,0.8958665728569031
ShortCircuit,vtU7PFo32h8,0.01643943414092064,0.6683323979377747,0.3152281939983368
ShortCircuit,vtU7PFo32h8,0.030332887545228004,0.5868774652481079,0.38278964161872864
ShortCircuit,vtU7PFo32h8,0.026416508480906487,0.8178459405899048,0.15573753416538239
ShortCircuit,vtU7PFo32h8,0.00989257451146841,0.1938490867614746,0.7962583303451538
ShortCircuit,vtU7PFo32h8,0.0047829486429691315,0.09114338457584381,0.9040737152099609
ShortCircuit,vtU7PFo32h8,0.0024513958487659693,0.04142514243721962,0.956123411655426
ShortCircuit,vtU7PFo32h8,0.0013511001598089933,0.02184896171092987,0.9767999053001404
