Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,V6hFsuMSL8s,0.03875245526432991,0.711913526058197,0.24933400750160217
ShortCircuit,V6hFsuMSL8s,0.06766632944345474,0.7875063419342041,0.14482732117176056
ShortCircuit,V6hFsuMSL8s,0.040261685848236084,0.7169749140739441,0.24276337027549744
ShortCircuit,V6hFsuMSL8s,0.052114903926849365,0.20051699876785278,0.7473681569099426
ShortCircuit,V6hFsuMSL8s,0.006323051638901234,0.14574474096298218,0.8479321599006653
ShortCircuit,V6hFsuMSL8s,0.0023289895616471767,0.07186199724674225,0.9258089661598206
ShortCircuit,V6hFsuMSL8s,0.009099936112761497,0.33661317825317383,0.6542869210243225
ShortCircuit,V6hFsuMSL8s,0.0034003190230578184,0.2957799434661865,0.7008197903633118
ShortCircuit,V6hFsuMSL8s,0.03785413131117821,0.5632675290107727,0.3988783061504364
ShortCircuit,V6hFsuMSL8s,0.531822681427002,0.30607542395591736,0.1621018499135971
ShortCircuit,V6hFsuMSL8s,0.4889184832572937,0.4417651891708374,0.0693163275718689
ShortCircuit,V6hFsuMSL8s,0.06389660388231277,0.3044326901435852,0.6316706538200378
ShortCircuit,V6hFsuMSL8s,0.07935802638530731,0.4852537512779236,0.4353882372379303
ShortCircuit,V6hFsuMSL8s,0.15961124002933502,0.6355292201042175,0.20485953986644745
ShortCircuit,V6hFsuMSL8s,0.3249175548553467,0.4859996736049652,0.1890827864408493
ShortCircuit,V6hFsuMSL8s,0.007374150212854147,0.09337081015110016,0.8992550373077393
ShortCircuit,V6hFsuMSL8s,0.9335108399391174,0.06068430095911026,0.005804907996207476
ShortCircuit,V6hFsuMSL8s,0.007559094578027725,0.11321835219860077,0.879222571849823
ShortCircuit,V6hFsuMSL8s,0.006393249612301588,0.35623040795326233,0.6373763084411621
