Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,gzPULczlCv8,0.008243107236921787,0.05225946009159088,0.9394974112510681
ShortCircuit,gzPULczlCv8,0.003557195421308279,0.029857320711016655,0.9665855169296265
ShortCircuit,gzPULczlCv8,0.02465173974633217,0.07869889587163925,0.8966494202613831
ShortCircuit,gzPULczlCv8,0.4475518763065338,0.421893447637558,0.13055461645126343
ShortCircuit,gzPULczlCv8,0.3253026306629181,0.525830864906311,0.14886653423309326
ShortCircuit,gzPULczlCv8,0.012367650866508484,0.08047357946634293,0.9071587920188904
ShortCircuit,gzPULczlCv8,0.3306215703487396,0.556679904460907,0.11269855499267578
ShortCircuit,gzPULczlCv8,0.02130449190735817,0.18164880573749542,0.7970467805862427
ShortCircuit,gzPULczlCv8,0.0345735102891922,0.11111896485090256,0.8543075323104858
ShortCircuit,gzPULczlCv8,0.02585657499730587,0.3545915186405182,0.619551956653595
ShortCircuit,gzPULczlCv8,0.045939844101667404,0.25307735800743103,0.7009828090667725
ShortCircuit,gzPULczlCv8,0.699143648147583,0.28245091438293457,0.018405431881546974
ShortCircuit,gzPULczlCv8,0.013307162560522556,0.07940574735403061,0.9072871208190918
ShortCircuit,gzPULczlCv8,0.3331589996814728,0.5857991576194763,0.08104187995195389
ShortCircuit,gzPULczlCv8,0.022092200815677643,0.1856597363948822,0.7922480702400208
ShortCircuit,gzPULczlCv8,0.5191964507102966,0.4169611930847168,0.06384237110614777
ShortCircuit,gzPULczlCv8,0.08220499753952026,0.402866929769516,0.5149281024932861
ShortCircuit,gzPULczlCv8,0.002714230213314295,0.01828940585255623,0.9789963960647583
