Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,NHj169rOaOk,0.1323653757572174,0.466122031211853,0.4015125334262848
ShortCircuit,NHj169rOaOk,0.09190782904624939,0.40112268924713135,0.5069694519042969
ShortCircuit,NHj169rOaOk,0.007465028204023838,0.07926811277866364,0.9132668375968933
ShortCircuit,NHj169rOaOk,0.022688474506139755,0.2594185173511505,0.7178930044174194
ShortCircuit,NHj169rOaOk,0.03335973992943764,0.34354886412620544,0.6230913400650024
ShortCircuit,NHj169rOaOk,0.1874283254146576,0.4449233412742615,0.36764824390411377
ShortCircuit,NHj169rOaOk,0.06028132513165474,0.17793184518814087,0.7617868781089783
ShortCircuit,NHj169rOaOk,0.00221871305257082,0.03968510031700134,0.9580961465835571
ShortCircuit,NHj169rOaOk,0.018261434510350227,0.2612936496734619,0.7204448580741882
ShortCircuit,NHj169rOaOk,0.018758242949843407,0.752233624458313,0.22900813817977905
ShortCircuit,NHj169rOaOk,0.1150079071521759,0.5870799422264099,0.29791221022605896
ShortCircuit,NHj169rOaOk,0.009282445535063744,0.24123048782348633,0.749487042427063
ShortCircuit,NHj169rOaOk,0.05218634754419327,0.28847333788871765,0.6593403220176697
ShortCircuit,NHj169rOaOk,0.010115831159055233,0.1621151715517044,0.8277690410614014
ShortCircuit,NHj169rOaOk,0.09520021080970764,0.8113662004470825,0.09343366324901581
ShortCircuit,NHj169rOaOk,0.019618865102529526,0.3955332338809967,0.5848479270935059
