Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,den4CH1f6Kw,0.3871504068374634,0.4140784442424774,0.1987711489200592
ShortCircuit,den4CH1f6Kw,0.14551210403442383,0.5042187571525574,0.3502691686153412
ShortCircuit,den4CH1f6Kw,0.21905332803726196,0.6269539594650269,0.15399271249771118
ShortCircuit,den4CH1f6Kw,0.0018252483569085598,0.04797042906284332,0.9502043128013611
ShortCircuit,den4CH1f6Kw,0.005026319529861212,0.10899309068918228,0.8859806060791016
ShortCircuit,den4CH1f6Kw,0.08378913998603821,0.5124092698097229,0.4038015305995941
ShortCircuit,den4CH1f6Kw,0.004498638212680817,0.057809893041849136,0.9376915097236633
ShortCircuit,den4CH1f6Kw,0.0026929110754281282,0.052188772708177567,0.945118248462677
ShortCircuit,den4CH1f6Kw,0.043014902621507645,0.291293203830719,0.6656918525695801
ShortCircuit,den4CH1f6Kw,0.007165280636399984,0.1444670408964157,0.8483676910400391
ShortCircuit,den4CH1f6Kw,0.016732944175601006,0.635661780834198,0.34760525822639465
ShortCircuit,den4CH1f6Kw,0.03406340628862381,0.3622681796550751,0.6036684513092041
ShortCircuit,den4CH1f6Kw,0.06092909723520279,0.3498501479625702,0.5892208218574524
ShortCircuit,den4CH1f6Kw,0.02546735107898712,0.1020733118057251,0.8724594116210938
ShortCircuit,den4CH1f6Kw,0.18332014977931976,0.4329698383808136,0.38371002674102783
ShortCircuit,den4CH1f6Kw,0.010806464590132236,0.09542043507099152,0.8937731385231018
ShortCircuit,den4CH1f6Kw,0.21642962098121643,0.35847151279449463,0.4250989258289337
ShortCircuit,den4CH1f6Kw,0.3411192297935486,0.5027546286582947,0.15612614154815674
ShortCircuit,den4CH1f6Kw,0.06918030977249146,0.26426905393600464,0.6665505766868591
ShortCircuit,den4CH1f6Kw,0.10916557163000107,0.26676231622695923,0.6240720748901367
ShortCircuit,den4CH1f6Kw,0.007322574965655804,0.1752014309167862,0.8174760341644287
