Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,pYE2uWHEYa8,0.022629084065556526,0.16910623013973236,0.8082646727561951
ShortCircuit,pYE2uWHEYa8,0.016180820763111115,0.1646716445684433,0.819147527217865
ShortCircuit,pYE2uWHEYa8,0.15912869572639465,0.5086228847503662,0.33224838972091675
ShortCircuit,pYE2uWHEYa8,0.002570762997493148,0.022991986945271492,0.9744372963905334
ShortCircuit,pYE2uWHEYa8,0.013538321480154991,0.38257738947868347,0.603884220123291
ShortCircuit,pYE2uWHEYa8,0.03299042582511902,0.3774120509624481,0.5895974636077881
ShortCircuit,pYE2uWHEYa8,0.007174388971179724,0.2960955500602722,0.6967300772666931
ShortCircuit,pYE2uWHEYa8,0.00868880096822977,0.22850152850151062,0.7628097534179688
ShortCircuit,pYE2uWHEYa8,0.18143175542354584,0.7550355195999146,0.06353268772363663
ShortCircuit,pYE2uWHEYa8,0.011308113113045692,0.22497911751270294,0.7637127637863159
ShortCircuit,pYE2uWHEYa8,0.004585640039294958,0.3323279321193695,0.6630864143371582
ShortCircuit,pYE2uWHEYa8,0.012099641375243664,0.21365071833133698,0.7742496728897095
ShortCircuit,pYE2uWHEYa8,0.41187435388565063,0.4837082028388977,0.10441744327545166
ShortCircuit,pYE2uWHEYa8,0.008500412106513977,0.14079295098781586,0.8507066369056702
ShortCircuit,pYE2uWHEYa8,0.867351770401001,0.12218287587165833,0.010465407744050026
ShortCircuit,pYE2uWHEYa8,0.021585671231150627,0.1712052971124649,0.8072090148925781
ShortCircuit,pYE2uWHEYa8,0.14853715896606445,0.42555248737335205,0.4259103834629059
ShortCircuit,pYE2uWHEYa8,0.014536287635564804,0.07347376644611359,0.9119899868965149
ShortCircuit,pYE2uWHEYa8,0.04805022105574608,0.37478047609329224,0.5771693587303162
ShortCircuit,pYE2uWHEYa8,0.04200303927063942,0.40336185693740845,0.5546351671218872
ShortCircuit,pYE2uWHEYa8,0.05963871628046036,0.2575429379940033,0.6828183531761169
ShortCircuit,pYE2uWHEYa8,0.15049602091312408,0.5851836800575256,0.26432037353515625
ShortCircuit,pYE2uWHEYa8,0.033580999821424484,0.47504857182502747,0.4913703501224518
ShortCircuit,pYE2uWHEYa8,0.002435575006529689,0.03539585694670677,0.9621685743331909
ShortCircuit,pYE2uWHEYa8,0.0052967555820941925,0.08081204444169998,0.9138911962509155
ShortCircuit,pYE2uWHEYa8,0.02487635612487793,0.14817585051059723,0.826947808265686
ShortCircuit,pYE2uWHEYa8,0.04911554232239723,0.20527848601341248,0.7456059455871582
ShortCircuit,pYE2uWHEYa8,0.022372795268893242,0.05745173618197441,0.9201754927635193
ShortCircuit,pYE2uWHEYa8,0.6177064776420593,0.28550007939338684,0.09679353982210159
ShortCircuit,pYE2uWHEYa8,0.010709712281823158,0.03261832147836685,0.9566720128059387
