Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,CbZNoA-Yte8,0.263225257396698,0.49588659405708313,0.24088817834854126
ShortCircuit,CbZNoA-Yte8,0.027696378529071808,0.2808386981487274,0.691464900970459
ShortCircuit,CbZNoA-Yte8,0.02657092921435833,0.1995527297258377,0.7738763689994812
ShortCircuit,CbZNoA-Yte8,0.008488700725138187,0.09880261868238449,0.8927085995674133
ShortCircuit,CbZNoA-Yte8,0.36441078782081604,0.49712273478507996,0.13846653699874878
ShortCircuit,CbZNoA-Yte8,0.6190304756164551,0.2961560785770416,0.08481348305940628
ShortCircuit,CbZNoA-Yte8,0.02312445268034935,0.16174033284187317,0.81513512134552
ShortCircuit,CbZNoA-Yte8,0.002262555295601487,0.06367147713899612,0.9340659379959106
ShortCircuit,CbZNoA-Yte8,0.014620890840888023,0.12234614789485931,0.8630329966545105
ShortCircuit,CbZNoA-Yte8,0.004110874608159065,0.05419125407934189,0.941697895526886
ShortCircuit,CbZNoA-Yte8,0.23955856263637543,0.37224382162094116,0.388197660446167
ShortCircuit,CbZNoA-Yte8,0.01764746755361557,0.136808842420578,0.8455437421798706
ShortCircuit,CbZNoA-Yte8,0.030060743913054466,0.32660526037216187,0.6433340311050415
ShortCircuit,CbZNoA-Yte8,0.031704384833574295,0.12411635369062424,0.8441792726516724
ShortCircuit,CbZNoA-Yte8,0.0653066337108612,0.26001203060150146,0.6746813654899597
ShortCircuit,CbZNoA-Yte8,0.014025074429810047,0.07425191253423691,0.9117230772972107
ShortCircuit,CbZNoA-Yte8,0.04011910781264305,0.14783510565757751,0.8120457530021667
ShortCircuit,CbZNoA-Yte8,0.09770379960536957,0.4198469817638397,0.4824492335319519
ShortCircuit,CbZNoA-Yte8,0.0028550303541123867,0.031189098954200745,0.9659558534622192
ShortCircuit,CbZNoA-Yte8,0.02474679984152317,0.724686324596405,0.2505668103694916
