Channel,Video_ID,Negative,Neutral,Positive
Dave2D,e6fcddX1GFQ,0.05687430500984192,0.35184040665626526,0.5912852883338928
Dave2D,e6fcddX1GFQ,0.024073148146271706,0.7234646081924438,0.2524622678756714
Dave2D,e6fcddX1GFQ,0.01028875820338726,0.4619586169719696,0.5277526378631592
Dave2D,e6fcddX1GFQ,0.012126598507165909,0.6104328036308289,0.37744051218032837
Dave2D,e6fcddX1GFQ,0.035603880882263184,0.3098742365837097,0.6545218825340271
Dave2D,e6fcddX1GFQ,0.008470086380839348,0.13673341274261475,0.8547965288162231
Dave2D,e6fcddX1GFQ,0.03333555907011032,0.4300953447818756,0.5365691184997559
Dave2D,e6fcddX1GFQ,0.09709037840366364,0.5167106986045837,0.3861989676952362
Dave2D,e6fcddX1GFQ,0.008630202151834965,0.08180388063192368,0.9095659255981445
Dave2D,e6fcddX1GFQ,0.0043104528449475765,0.06570456176996231,0.929984986782074
Dave2D,e6fcddX1GFQ,0.004149935208261013,0.021198119968175888,0.9746519327163696
Dave2D,e6fcddX1GFQ,0.007188391871750355,0.12376564741134644,0.8690459728240967
Dave2D,e6fcddX1GFQ,0.17173032462596893,0.6395777463912964,0.18869195878505707
Dave2D,e6fcddX1GFQ,0.021158354356884956,0.2314883917570114,0.7473532557487488
Dave2D,e6fcddX1GFQ,0.00233422196470201,0.03395669907331467,0.9637091159820557
Dave2D,e6fcddX1GFQ,0.12025881558656693,0.27386316657066345,0.6058780550956726
Dave2D,e6fcddX1GFQ,0.46161025762557983,0.4334746301174164,0.1049150675535202
Dave2D,e6fcddX1GFQ,0.007269588764756918,0.17411813139915466,0.818612277507782
Dave2D,e6fcddX1GFQ,0.17843535542488098,0.5607075095176697,0.26085716485977173
Dave2D,e6fcddX1GFQ,0.03743626922369003,0.21577970683574677,0.746783971786499
Dave2D,e6fcddX1GFQ,0.060843467712402344,0.18217119574546814,0.7569853663444519
