Channel,Video_ID,Negative,Neutral,Positive
Dave2D,DVfB_0s470I,0.0027574142441153526,0.014213154092431068,0.9830294251441956
Dave2D,DVfB_0s470I,0.0035414407029747963,0.05704531818628311,0.9394132494926453
Dave2D,DVfB_0s470I,0.006983012426644564,0.06339659541845322,0.9296203851699829
Dave2D,DVfB_0s470I,0.32162442803382874,0.44690266251564026,0.23147287964820862
Dave2D,DVfB_0s470I,0.9363588094711304,0.05492677167057991,0.008714473806321621
Dave2D,DVfB_0s470I,0.034460075199604034,0.17762094736099243,0.7879189848899841
Dave2D,DVfB_0s470I,0.2837441861629486,0.43440163135528564,0.2818542718887329
Dave2D,DVfB_0s470I,0.2904307246208191,0.4657473564147949,0.24382194876670837
Dave2D,DVfB_0s470I,0.7844858169555664,0.1939539909362793,0.02156016416847706
Dave2D,DVfB_0s470I,0.797870397567749,0.18296194076538086,0.019167708232998848
Dave2D,DVfB_0s470I,0.391285240650177,0.4548415541648865,0.15387319028377533
Dave2D,DVfB_0s470I,0.10075034201145172,0.5380121469497681,0.3612375557422638
Dave2D,DVfB_0s470I,0.06974580883979797,0.33943790197372437,0.5908162593841553
Dave2D,DVfB_0s470I,0.43258509039878845,0.4282067120075226,0.1392081379890442
Dave2D,DVfB_0s470I,0.26698753237724304,0.5870135426521301,0.14599891006946564
Dave2D,DVfB_0s470I,0.3971938490867615,0.5217641592025757,0.08104199916124344
Dave2D,DVfB_0s470I,0.08320426195859909,0.7801778316497803,0.13661782443523407
Dave2D,DVfB_0s470I,0.15165692567825317,0.5291096568107605,0.3192334771156311
Dave2D,DVfB_0s470I,0.0026495906058698893,0.03635887801647186,0.9609915018081665
