Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,kaf3pdJ_Cow,0.052693068981170654,0.32153019309043884,0.6257767081260681
Linus Tech Tips,kaf3pdJ_Cow,0.43553626537323,0.45273464918136597,0.11172909289598465
Linus Tech Tips,kaf3pdJ_Cow,0.10693801194429398,0.5588804483413696,0.33418145775794983
Linus Tech Tips,kaf3pdJ_Cow,0.10613797605037689,0.6857346296310425,0.2081274688243866
Linus Tech Tips,kaf3pdJ_Cow,0.37415432929992676,0.49771061539649963,0.1281350702047348
Linus Tech Tips,kaf3pdJ_Cow,0.1891310214996338,0.3467969000339508,0.4640721082687378
Linus Tech Tips,kaf3pdJ_Cow,0.4208872318267822,0.42730921506881714,0.15180355310440063
Linus Tech Tips,kaf3pdJ_Cow,0.014234248548746109,0.3482505679130554,0.637515127658844
Linus Tech Tips,kaf3pdJ_Cow,0.2215394824743271,0.4670076072216034,0.3114529848098755
Linus Tech Tips,kaf3pdJ_Cow,0.022441139444708824,0.45077788829803467,0.5267809629440308
Linus Tech Tips,kaf3pdJ_Cow,0.732032835483551,0.23558278381824493,0.032384347170591354
Linus Tech Tips,kaf3pdJ_Cow,0.49818167090415955,0.4333804249763489,0.06843786686658859
Linus Tech Tips,kaf3pdJ_Cow,0.5770959854125977,0.38438892364501953,0.03851507976651192
Linus Tech Tips,kaf3pdJ_Cow,0.23126627504825592,0.45821845531463623,0.31051525473594666
Linus Tech Tips,kaf3pdJ_Cow,0.28063613176345825,0.5104176998138428,0.20894618332386017
Linus Tech Tips,kaf3pdJ_Cow,0.5332448482513428,0.3321315348148346,0.13462360203266144
Linus Tech Tips,kaf3pdJ_Cow,0.017996501177549362,0.1387661248445511,0.8432374000549316
Linus Tech Tips,kaf3pdJ_Cow,0.04233715683221817,0.5186172723770142,0.43904560804367065
Linus Tech Tips,kaf3pdJ_Cow,0.006098635494709015,0.7871828079223633,0.2067185789346695
