Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,l0srD6aQelQ,0.10732558369636536,0.3577881157398224,0.5348862409591675
Linus Tech Tips,l0srD6aQelQ,0.05526018887758255,0.4552176296710968,0.48952212929725647
Linus Tech Tips,l0srD6aQelQ,0.29592999815940857,0.598041832447052,0.10602813959121704
Linus Tech Tips,l0srD6aQelQ,0.08024697005748749,0.7537354826927185,0.1660175323486328
Linus Tech Tips,l0srD6aQelQ,0.11589538305997849,0.5746053457260132,0.30949920415878296
Linus Tech Tips,l0srD6aQelQ,0.35147327184677124,0.5042453408241272,0.14428146183490753
Linus Tech Tips,l0srD6aQelQ,0.022407865151762962,0.7656465172767639,0.21194560825824738
Linus Tech Tips,l0srD6aQelQ,0.49124306440353394,0.43867623805999756,0.07008066773414612
Linus Tech Tips,l0srD6aQelQ,0.03911594673991203,0.21145911514759064,0.749424934387207
Linus Tech Tips,l0srD6aQelQ,0.0272098109126091,0.8581058979034424,0.11468426883220673
Linus Tech Tips,l0srD6aQelQ,0.002671573543921113,0.11997866630554199,0.8773497939109802
Linus Tech Tips,l0srD6aQelQ,0.18381045758724213,0.5067188143730164,0.3094707429409027
Linus Tech Tips,l0srD6aQelQ,0.1504697948694229,0.5561174750328064,0.2934127151966095
Linus Tech Tips,l0srD6aQelQ,0.31895512342453003,0.4820089042186737,0.19903604686260223
Linus Tech Tips,l0srD6aQelQ,0.008666065521538258,0.13367560505867004,0.857658326625824
Linus Tech Tips,l0srD6aQelQ,0.04733581840991974,0.3976520001888275,0.5550122261047363
Linus Tech Tips,l0srD6aQelQ,0.37275850772857666,0.41440844535827637,0.21283313632011414
Linus Tech Tips,l0srD6aQelQ,0.295348197221756,0.5886554718017578,0.11599630862474442
Linus Tech Tips,l0srD6aQelQ,0.2017975151538849,0.5469630360603333,0.25123944878578186
Linus Tech Tips,l0srD6aQelQ,0.016350118443369865,0.26321840286254883,0.7204315066337585
Linus Tech Tips,l0srD6aQelQ,0.004030861426144838,0.204397052526474,0.7915720343589783
Linus Tech Tips,l0srD6aQelQ,0.11441478133201599,0.408302366733551,0.4772827923297882
