Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,0wUjROE3usw,0.911910891532898,0.08020029962062836,0.007888867519795895
Linus Tech Tips,0wUjROE3usw,0.02360518090426922,0.17422837018966675,0.8021664023399353
Linus Tech Tips,0wUjROE3usw,0.0366683304309845,0.6438087821006775,0.3195229172706604
Linus Tech Tips,0wUjROE3usw,0.051068197935819626,0.29577013850212097,0.6531616449356079
Linus Tech Tips,0wUjROE3usw,0.06689506024122238,0.536621630191803,0.39648327231407166
Linus Tech Tips,0wUjROE3usw,0.19358374178409576,0.5487180948257446,0.257698118686676
Linus Tech Tips,0wUjROE3usw,0.010522766038775444,0.23689152300357819,0.7525857090950012
Linus Tech Tips,0wUjROE3usw,0.6097226142883301,0.33127495646476746,0.0590023398399353
Linus Tech Tips,0wUjROE3usw,0.04004959017038345,0.5063906311988831,0.4535597264766693
Linus Tech Tips,0wUjROE3usw,0.09395371377468109,0.47036615014076233,0.4356800615787506
Linus Tech Tips,0wUjROE3usw,0.07963484525680542,0.5126628279685974,0.4077022969722748
Linus Tech Tips,0wUjROE3usw,0.02592495270073414,0.29635369777679443,0.6777213215827942
Linus Tech Tips,0wUjROE3usw,0.29931944608688354,0.6227325201034546,0.07794799655675888
Linus Tech Tips,0wUjROE3usw,0.15414920449256897,0.39256390929222107,0.45328688621520996
Linus Tech Tips,0wUjROE3usw,0.3756263256072998,0.4626292884349823,0.16174443066120148
Linus Tech Tips,0wUjROE3usw,0.05640086904168129,0.4645354747772217,0.47906365990638733
Linus Tech Tips,0wUjROE3usw,0.25942617654800415,0.5321735739707947,0.2084002047777176
Linus Tech Tips,0wUjROE3usw,0.02683486044406891,0.33800429105758667,0.6351608633995056
Linus Tech Tips,0wUjROE3usw,0.015109516680240631,0.24655358493328094,0.7383368015289307
Linus Tech Tips,0wUjROE3usw,0.028152907267212868,0.6402480602264404,0.33159908652305603
Linus Tech Tips,0wUjROE3usw,0.4760943353176117,0.4447040855884552,0.0792015790939331
Linus Tech Tips,0wUjROE3usw,0.5863958597183228,0.3619379997253418,0.05166611075401306
Linus Tech Tips,0wUjROE3usw,0.1996850073337555,0.6740872859954834,0.12622763216495514
Linus Tech Tips,0wUjROE3usw,0.22371263802051544,0.5883414149284363,0.18794605135917664
Linus Tech Tips,0wUjROE3usw,0.08842791616916656,0.3848414123058319,0.5267306566238403
Linus Tech Tips,0wUjROE3usw,0.17471057176589966,0.4449382722377777,0.38035115599632263
Linus Tech Tips,0wUjROE3usw,0.004897268023341894,0.04455610737204552,0.9505466222763062
Linus Tech Tips,0wUjROE3usw,0.0025988721754401922,0.03552188724279404,0.9618791937828064
Linus Tech Tips,0wUjROE3usw,0.02946575917303562,0.5846697688102722,0.3858644962310791
Linus Tech Tips,0wUjROE3usw,0.05722278729081154,0.36124059557914734,0.5815366506576538
Linus Tech Tips,0wUjROE3usw,0.20166166126728058,0.500704288482666,0.297634094953537
Linus Tech Tips,0wUjROE3usw,0.09996282309293747,0.428383469581604,0.47165369987487793
Linus Tech Tips,0wUjROE3usw,0.25566384196281433,0.5267866849899292,0.21754950284957886
Linus Tech Tips,0wUjROE3usw,0.3056356906890869,0.5446540117263794,0.1497102975845337
Linus Tech Tips,0wUjROE3usw,0.5610249638557434,0.36441123485565186,0.07456379383802414
Linus Tech Tips,0wUjROE3usw,0.024473609402775764,0.20408956706523895,0.7714367508888245
Linus Tech Tips,0wUjROE3usw,0.007107090670615435,0.09526416659355164,0.8976287245750427
Linus Tech Tips,0wUjROE3usw,0.04553244262933731,0.452666312456131,0.5018011927604675
Linus Tech Tips,0wUjROE3usw,0.7358314990997314,0.24006029963493347,0.02410811372101307
Linus Tech Tips,0wUjROE3usw,0.1396075189113617,0.571514904499054,0.28887760639190674
Linus Tech Tips,0wUjROE3usw,0.5180568695068359,0.4105445444583893,0.07139868289232254
Linus Tech Tips,0wUjROE3usw,0.098016656935215,0.33254656195640564,0.5694367289543152
Linus Tech Tips,0wUjROE3usw,0.25286006927490234,0.4990633428096771,0.24807661771774292
Linus Tech Tips,0wUjROE3usw,0.1776512861251831,0.40468814969062805,0.41766053438186646
Linus Tech Tips,0wUjROE3usw,0.011819775216281414,0.08017555624246597,0.908004641532898
Linus Tech Tips,0wUjROE3usw,0.007240763865411282,0.06974191218614578,0.9230173826217651
Linus Tech Tips,0wUjROE3usw,0.011777933686971664,0.14083360135555267,0.8473883867263794
Linus Tech Tips,0wUjROE3usw,0.05237160250544548,0.5420969128608704,0.4055314362049103
