Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,C0bEew9dqNs,0.16254889965057373,0.4219973385334015,0.41545382142066956
Linus Tech Tips,C0bEew9dqNs,0.13553614914417267,0.4442004859447479,0.4202633500099182
Linus Tech Tips,C0bEew9dqNs,0.3910576403141022,0.4508899450302124,0.15805242955684662
Linus Tech Tips,C0bEew9dqNs,0.005512026604264975,0.07372085005044937,0.920767068862915
Linus Tech Tips,C0bEew9dqNs,0.034319207072257996,0.22576574981212616,0.7399150729179382
Linus Tech Tips,C0bEew9dqNs,0.04335649311542511,0.2681165039539337,0.68852698802948
Linus Tech Tips,C0bEew9dqNs,0.01616196148097515,0.29087480902671814,0.6929632425308228
Linus Tech Tips,C0bEew9dqNs,0.007061547599732876,0.20951303839683533,0.7834253907203674
Linus Tech Tips,C0bEew9dqNs,0.28708183765411377,0.4370335042476654,0.27588459849357605
Linus Tech Tips,C0bEew9dqNs,0.24398036301136017,0.4947572946548462,0.2612623870372772
Linus Tech Tips,C0bEew9dqNs,0.008072027936577797,0.1287970244884491,0.8631309270858765
Linus Tech Tips,C0bEew9dqNs,0.003196696750819683,0.04019284248352051,0.9566104412078857
Linus Tech Tips,C0bEew9dqNs,0.03153198957443237,0.3091542422771454,0.6593137979507446
Linus Tech Tips,C0bEew9dqNs,0.03360205888748169,0.3419477641582489,0.624450147151947
Linus Tech Tips,C0bEew9dqNs,0.008745543658733368,0.12543196976184845,0.8658224940299988
Linus Tech Tips,C0bEew9dqNs,0.047709789127111435,0.7480144500732422,0.20427583158016205
Linus Tech Tips,C0bEew9dqNs,0.242972731590271,0.5854285955429077,0.1715986579656601
Linus Tech Tips,C0bEew9dqNs,0.009153555147349834,0.13312114775180817,0.8577252626419067
Linus Tech Tips,C0bEew9dqNs,0.0026129826437681913,0.03448481485247612,0.9629022479057312
