Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,Q-ucP6W1K4Y,0.30718085169792175,0.48051923513412476,0.2122998833656311
Linus Tech Tips,Q-ucP6W1K4Y,0.0865849032998085,0.39302998781204224,0.5203850865364075
Linus Tech Tips,Q-ucP6W1K4Y,0.5394699573516846,0.4103866517543793,0.050143372267484665
Linus Tech Tips,Q-ucP6W1K4Y,0.12713925540447235,0.4421170651912689,0.43074363470077515
Linus Tech Tips,Q-ucP6W1K4Y,0.16128285229206085,0.5277039408683777,0.31101319193840027
Linus Tech Tips,Q-ucP6W1K4Y,0.6112639904022217,0.3301028311252594,0.058633219450712204
Linus Tech Tips,Q-ucP6W1K4Y,0.9183104634284973,0.07590210437774658,0.005787448491901159
Linus Tech Tips,Q-ucP6W1K4Y,0.2809421122074127,0.5284411311149597,0.19061677157878876
Linus Tech Tips,Q-ucP6W1K4Y,0.10234896093606949,0.4869823455810547,0.41066867113113403
Linus Tech Tips,Q-ucP6W1K4Y,0.026668423786759377,0.1664719581604004,0.8068596124649048
Linus Tech Tips,Q-ucP6W1K4Y,0.44517627358436584,0.44650912284851074,0.10831460356712341
Linus Tech Tips,Q-ucP6W1K4Y,0.5207917094230652,0.40817126631736755,0.07103697210550308
Linus Tech Tips,Q-ucP6W1K4Y,0.683622419834137,0.2567961812019348,0.05958142876625061
Linus Tech Tips,Q-ucP6W1K4Y,0.27355679869651794,0.6009734272956848,0.1254698485136032
Linus Tech Tips,Q-ucP6W1K4Y,0.013218323700129986,0.6934172511100769,0.29336440563201904
Linus Tech Tips,Q-ucP6W1K4Y,0.048363156616687775,0.4109991490840912,0.5406376719474792
Linus Tech Tips,Q-ucP6W1K4Y,0.012629630975425243,0.18843336403369904,0.7989369630813599
Linus Tech Tips,Q-ucP6W1K4Y,0.017926886677742004,0.11453968286514282,0.8675335049629211
Linus Tech Tips,Q-ucP6W1K4Y,0.10658972710371017,0.6413944959640503,0.2520158290863037
Linus Tech Tips,Q-ucP6W1K4Y,0.0769040584564209,0.7828385233879089,0.14025750756263733
Linus Tech Tips,Q-ucP6W1K4Y,0.6031832098960876,0.33023667335510254,0.06658007204532623
Linus Tech Tips,Q-ucP6W1K4Y,0.23135100305080414,0.5115481615066528,0.25710079073905945
Linus Tech Tips,Q-ucP6W1K4Y,0.004732797387987375,0.07013678550720215,0.9251304268836975
Linus Tech Tips,Q-ucP6W1K4Y,0.07960354536771774,0.3485591411590576,0.5718372464179993
Linus Tech Tips,Q-ucP6W1K4Y,0.13003526628017426,0.572914183139801,0.2970506250858307
Linus Tech Tips,Q-ucP6W1K4Y,0.9004864692687988,0.08978519588708878,0.00972830131649971
Linus Tech Tips,Q-ucP6W1K4Y,0.128290057182312,0.682949423789978,0.18876048922538757
Linus Tech Tips,Q-ucP6W1K4Y,0.009568476118147373,0.2368612438440323,0.7535702586174011
Linus Tech Tips,Q-ucP6W1K4Y,0.039955057203769684,0.24297656118869781,0.7170683741569519
Linus Tech Tips,Q-ucP6W1K4Y,0.25578388571739197,0.5489329695701599,0.19528308510780334
Linus Tech Tips,Q-ucP6W1K4Y,0.846682608127594,0.1391328126192093,0.014184504747390747
Linus Tech Tips,Q-ucP6W1K4Y,0.11978371441364288,0.5556660890579224,0.32455015182495117
Linus Tech Tips,Q-ucP6W1K4Y,0.03861565887928009,0.27730950713157654,0.6840748190879822
Linus Tech Tips,Q-ucP6W1K4Y,0.08542843908071518,0.3561103641986847,0.5584611892700195
Linus Tech Tips,Q-ucP6W1K4Y,0.019970305263996124,0.2561968266963959,0.723832905292511
Linus Tech Tips,Q-ucP6W1K4Y,0.39904433488845825,0.4556698203086853,0.14528580009937286
Linus Tech Tips,Q-ucP6W1K4Y,0.02812080644071102,0.16043755412101746,0.8114417195320129
Linus Tech Tips,Q-ucP6W1K4Y,0.5066826939582825,0.4175831377506256,0.07573413848876953
Linus Tech Tips,Q-ucP6W1K4Y,0.48124027252197266,0.46044498682022095,0.05831475555896759
Linus Tech Tips,Q-ucP6W1K4Y,0.2070220708847046,0.5542877316474915,0.2386903017759323
Linus Tech Tips,Q-ucP6W1K4Y,0.351406455039978,0.40427833795547485,0.2443152666091919
Linus Tech Tips,Q-ucP6W1K4Y,0.06118857488036156,0.2506815791130066,0.6881298422813416
Linus Tech Tips,Q-ucP6W1K4Y,0.018531961366534233,0.487011581659317,0.4944564402103424
Linus Tech Tips,Q-ucP6W1K4Y,0.23308560252189636,0.3402065336704254,0.4267078638076782
Linus Tech Tips,Q-ucP6W1K4Y,0.14354585111141205,0.5438359379768372,0.31261834502220154
Linus Tech Tips,Q-ucP6W1K4Y,0.03318909928202629,0.2849441170692444,0.6818668246269226
Linus Tech Tips,Q-ucP6W1K4Y,0.04861234128475189,0.47641679644584656,0.47497087717056274
Linus Tech Tips,Q-ucP6W1K4Y,0.03833113610744476,0.16914603114128113,0.7925227880477905
Linus Tech Tips,Q-ucP6W1K4Y,0.2855091691017151,0.6174294948577881,0.09706132858991623
Linus Tech Tips,Q-ucP6W1K4Y,0.007300687488168478,0.041607778519392014,0.9510915279388428
Linus Tech Tips,Q-ucP6W1K4Y,0.1790546029806137,0.596540629863739,0.22440476715564728
Linus Tech Tips,Q-ucP6W1K4Y,0.08122599124908447,0.303982138633728,0.6147918701171875
Linus Tech Tips,Q-ucP6W1K4Y,0.00912360567599535,0.14604930579662323,0.8448271155357361
Linus Tech Tips,Q-ucP6W1K4Y,0.044630616903305054,0.31064891815185547,0.6447204947471619
Linus Tech Tips,Q-ucP6W1K4Y,0.07384445518255234,0.3785187005996704,0.5476369261741638
Linus Tech Tips,Q-ucP6W1K4Y,0.07832498103380203,0.44244906306266785,0.4792259633541107
Linus Tech Tips,Q-ucP6W1K4Y,0.006208973005414009,0.023588484153151512,0.9702025651931763
Linus Tech Tips,Q-ucP6W1K4Y,0.009350558742880821,0.03836115449666977,0.9522883296012878
Linus Tech Tips,Q-ucP6W1K4Y,0.006059802602976561,0.04803275316953659,0.9459074139595032
