Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,74Lj5cHseI8,0.0025880280882120132,0.028768213465809822,0.9686437845230103
Linus Tech Tips,74Lj5cHseI8,0.4342145025730133,0.3716271221637726,0.1941584348678589
Linus Tech Tips,74Lj5cHseI8,0.024428080767393112,0.35762539505958557,0.6179465055465698
Linus Tech Tips,74Lj5cHseI8,0.011825635097920895,0.39570462703704834,0.5924696922302246
Linus Tech Tips,74Lj5cHseI8,0.2817659378051758,0.6253097653388977,0.09292428195476532
Linus Tech Tips,74Lj5cHseI8,0.12114489078521729,0.5366902351379395,0.34216487407684326
Linus Tech Tips,74Lj5cHseI8,0.7357867360115051,0.24241580069065094,0.02179749123752117
Linus Tech Tips,74Lj5cHseI8,0.004785631317645311,0.0239097997546196,0.9713045954704285
Linus Tech Tips,74Lj5cHseI8,0.30586087703704834,0.48293188214302063,0.21120716631412506
Linus Tech Tips,74Lj5cHseI8,0.011796350590884686,0.09543760865926743,0.892765998840332
Linus Tech Tips,74Lj5cHseI8,0.31314903497695923,0.5509843826293945,0.13586659729480743
Linus Tech Tips,74Lj5cHseI8,0.008054884150624275,0.05794694647192955,0.9339981079101562
Linus Tech Tips,74Lj5cHseI8,0.0505293607711792,0.17217522859573364,0.7772954106330872
Linus Tech Tips,74Lj5cHseI8,0.36563774943351746,0.506617546081543,0.12774471938610077
Linus Tech Tips,74Lj5cHseI8,0.6180753111839294,0.3434177339076996,0.038506876677274704
Linus Tech Tips,74Lj5cHseI8,0.32556864619255066,0.2938835024833679,0.3805478811264038
Linus Tech Tips,74Lj5cHseI8,0.23286089301109314,0.5279943943023682,0.2391447275876999
Linus Tech Tips,74Lj5cHseI8,0.015437769703567028,0.2692946493625641,0.7152676582336426
Linus Tech Tips,74Lj5cHseI8,0.014282230287790298,0.23587864637374878,0.7498391270637512
Linus Tech Tips,74Lj5cHseI8,0.07173145562410355,0.5777093768119812,0.3505591154098511
Linus Tech Tips,74Lj5cHseI8,0.17608727514743805,0.6641799211502075,0.15973292291164398
Linus Tech Tips,74Lj5cHseI8,0.1249007135629654,0.6437414884567261,0.23135779798030853
Linus Tech Tips,74Lj5cHseI8,0.017402948811650276,0.12283803522586823,0.8597589731216431
Linus Tech Tips,74Lj5cHseI8,0.001830433146096766,0.041956983506679535,0.95621258020401
Linus Tech Tips,74Lj5cHseI8,0.008593299426138401,0.1457144021987915,0.8456922769546509
