Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,7wHTu6S5e0g,0.029032694175839424,0.35122087597846985,0.6197464466094971
Linus Tech Tips,7wHTu6S5e0g,0.008451194502413273,0.1049918681383133,0.8865569233894348
Linus Tech Tips,7wHTu6S5e0g,0.0341673418879509,0.3321635127067566,0.6336691379547119
Linus Tech Tips,7wHTu6S5e0g,0.21765030920505524,0.606430172920227,0.17591948807239532
Linus Tech Tips,7wHTu6S5e0g,0.014670346863567829,0.11113335192203522,0.8741963505744934
Linus Tech Tips,7wHTu6S5e0g,0.4208301901817322,0.4606783390045166,0.11849144101142883
Linus Tech Tips,7wHTu6S5e0g,0.0499093197286129,0.5243514776229858,0.42573922872543335
Linus Tech Tips,7wHTu6S5e0g,0.28653058409690857,0.375977486371994,0.3374919891357422
Linus Tech Tips,7wHTu6S5e0g,0.016737548634409904,0.215497687458992,0.7677648067474365
Linus Tech Tips,7wHTu6S5e0g,0.010633962228894234,0.1981649100780487,0.791201114654541
Linus Tech Tips,7wHTu6S5e0g,0.0898430123925209,0.41539740562438965,0.49475961923599243
Linus Tech Tips,7wHTu6S5e0g,0.031214037910103798,0.45637011528015137,0.5124158263206482
Linus Tech Tips,7wHTu6S5e0g,0.43105411529541016,0.4941459596157074,0.07479991763830185
Linus Tech Tips,7wHTu6S5e0g,0.03771737590432167,0.517251193523407,0.44503146409988403
Linus Tech Tips,7wHTu6S5e0g,0.6148726344108582,0.25791284441947937,0.12721455097198486
Linus Tech Tips,7wHTu6S5e0g,0.04363982379436493,0.11787529289722443,0.8384848833084106
Linus Tech Tips,7wHTu6S5e0g,0.04372845217585564,0.18327046930789948,0.7730011343955994
