Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,GKPSAUzczO8,0.010885189287364483,0.11132360249757767,0.877791166305542
Linus Tech Tips,GKPSAUzczO8,0.08879847824573517,0.4481087327003479,0.46309271454811096
Linus Tech Tips,GKPSAUzczO8,0.34057655930519104,0.5688055753707886,0.090617835521698
Linus Tech Tips,GKPSAUzczO8,0.18360349535942078,0.6804683804512024,0.13592812418937683
Linus Tech Tips,GKPSAUzczO8,0.280765563249588,0.5832033157348633,0.1360311359167099
Linus Tech Tips,GKPSAUzczO8,0.03639095276594162,0.6069267392158508,0.35668230056762695
Linus Tech Tips,GKPSAUzczO8,0.5211480855941772,0.418037474155426,0.06081441417336464
Linus Tech Tips,GKPSAUzczO8,0.1565282940864563,0.7640271186828613,0.07944461703300476
Linus Tech Tips,GKPSAUzczO8,0.025384683161973953,0.3348274827003479,0.6397878527641296
Linus Tech Tips,GKPSAUzczO8,0.05307600647211075,0.7304871082305908,0.21643683314323425
Linus Tech Tips,GKPSAUzczO8,0.19502757489681244,0.6641085147857666,0.1408638209104538
Linus Tech Tips,GKPSAUzczO8,0.1094190776348114,0.6541276574134827,0.23645320534706116
Linus Tech Tips,GKPSAUzczO8,0.7934733033180237,0.19077132642269135,0.015755340456962585
Linus Tech Tips,GKPSAUzczO8,0.8679084777832031,0.1237739771604538,0.0083176139742136
Linus Tech Tips,GKPSAUzczO8,0.3397231996059418,0.5902312397956848,0.07004551589488983
Linus Tech Tips,GKPSAUzczO8,0.3769989013671875,0.5326964855194092,0.09030460566282272
Linus Tech Tips,GKPSAUzczO8,0.2251843363046646,0.6869520545005798,0.08786352723836899
Linus Tech Tips,GKPSAUzczO8,0.3755357265472412,0.42699766159057617,0.1974666267633438
Linus Tech Tips,GKPSAUzczO8,0.8041828274726868,0.17905506491661072,0.016762128099799156
Linus Tech Tips,GKPSAUzczO8,0.3048413395881653,0.4909636080265045,0.20419497787952423
Linus Tech Tips,GKPSAUzczO8,0.10141420364379883,0.8473902344703674,0.051195621490478516
Linus Tech Tips,GKPSAUzczO8,0.014873145148158073,0.10916315019130707,0.8759637475013733
Linus Tech Tips,GKPSAUzczO8,0.597942590713501,0.3426232933998108,0.059434182941913605
Linus Tech Tips,GKPSAUzczO8,0.4396999180316925,0.40348052978515625,0.15681953728199005
Linus Tech Tips,GKPSAUzczO8,0.17467741668224335,0.7095640301704407,0.11575856059789658
Linus Tech Tips,GKPSAUzczO8,0.4186989665031433,0.519668459892273,0.061632607132196426
Linus Tech Tips,GKPSAUzczO8,0.03819771111011505,0.6748005747795105,0.28700166940689087
Linus Tech Tips,GKPSAUzczO8,0.3392842411994934,0.5189115405082703,0.14180421829223633
Linus Tech Tips,GKPSAUzczO8,0.2977959215641022,0.6360621452331543,0.06614185869693756
Linus Tech Tips,GKPSAUzczO8,0.3604622781276703,0.5558912754058838,0.08364646881818771
Linus Tech Tips,GKPSAUzczO8,0.09336736053228378,0.7537745833396912,0.15285803377628326
Linus Tech Tips,GKPSAUzczO8,0.7668211460113525,0.21968196332454681,0.013496843166649342
Linus Tech Tips,GKPSAUzczO8,0.23977035284042358,0.5488779544830322,0.2113516479730606
Linus Tech Tips,GKPSAUzczO8,0.06444393843412399,0.45118704438209534,0.4843689799308777
Linus Tech Tips,GKPSAUzczO8,0.31266480684280396,0.5298107862472534,0.15752443671226501
Linus Tech Tips,GKPSAUzczO8,0.2413151115179062,0.6896688342094421,0.06901606172323227
Linus Tech Tips,GKPSAUzczO8,0.09147942811250687,0.3043975830078125,0.6041229367256165
Linus Tech Tips,GKPSAUzczO8,0.3096795380115509,0.5680760741233826,0.12224440276622772
Linus Tech Tips,GKPSAUzczO8,0.5859593152999878,0.3672455847263336,0.04679502546787262
Linus Tech Tips,GKPSAUzczO8,0.0696457028388977,0.7163962721824646,0.2139580249786377
Linus Tech Tips,GKPSAUzczO8,0.8391706943511963,0.14653250575065613,0.014296802692115307
Linus Tech Tips,GKPSAUzczO8,0.6150268316268921,0.35440298914909363,0.030570225790143013
Linus Tech Tips,GKPSAUzczO8,0.5793061256408691,0.3802835941314697,0.04041022062301636
Linus Tech Tips,GKPSAUzczO8,0.47598427534103394,0.45569974184036255,0.06831593811511993
Linus Tech Tips,GKPSAUzczO8,0.5827412605285645,0.3742654323577881,0.0429932177066803
Linus Tech Tips,GKPSAUzczO8,0.13684311509132385,0.7357513904571533,0.12740549445152283
Linus Tech Tips,GKPSAUzczO8,0.2510707676410675,0.6312897801399231,0.11763948947191238
Linus Tech Tips,GKPSAUzczO8,0.5697021484375,0.38924524188041687,0.04105265066027641
Linus Tech Tips,GKPSAUzczO8,0.8568808436393738,0.1324111372232437,0.010707997716963291
Linus Tech Tips,GKPSAUzczO8,0.7168418169021606,0.26603177189826965,0.017126379534602165
Linus Tech Tips,GKPSAUzczO8,0.300697386264801,0.6067037582397461,0.09259885549545288
Linus Tech Tips,GKPSAUzczO8,0.4856695532798767,0.4271319508552551,0.08719848841428757
Linus Tech Tips,GKPSAUzczO8,0.14409807324409485,0.7718241810798645,0.08407775312662125
Linus Tech Tips,GKPSAUzczO8,0.05014405399560928,0.6434434652328491,0.3064124584197998
Linus Tech Tips,GKPSAUzczO8,0.02429274097084999,0.8594908118247986,0.11621636897325516
Linus Tech Tips,GKPSAUzczO8,0.2008659541606903,0.7351089715957642,0.06402505934238434
Linus Tech Tips,GKPSAUzczO8,0.041746608912944794,0.732487142086029,0.22576628625392914
Linus Tech Tips,GKPSAUzczO8,0.13061468303203583,0.6966659426689148,0.17271941900253296
Linus Tech Tips,GKPSAUzczO8,0.31085819005966187,0.5491961240768433,0.13994568586349487
Linus Tech Tips,GKPSAUzczO8,0.30008888244628906,0.36956027150154114,0.3303508758544922
Linus Tech Tips,GKPSAUzczO8,0.3038875460624695,0.3339851200580597,0.36212730407714844
Linus Tech Tips,GKPSAUzczO8,0.2822471559047699,0.6456598043441772,0.07209298014640808
Linus Tech Tips,GKPSAUzczO8,0.3921220302581787,0.4640822112560272,0.14379577338695526
Linus Tech Tips,GKPSAUzczO8,0.3453958034515381,0.5108382105827332,0.14376592636108398
Linus Tech Tips,GKPSAUzczO8,0.5793390274047852,0.31797513365745544,0.1026858389377594
Linus Tech Tips,GKPSAUzczO8,0.635301411151886,0.30814436078071594,0.05655420571565628
Linus Tech Tips,GKPSAUzczO8,0.6397324800491333,0.3127719461917877,0.0474955178797245
Linus Tech Tips,GKPSAUzczO8,0.1002144142985344,0.42044132947921753,0.47934430837631226
Linus Tech Tips,GKPSAUzczO8,0.30479729175567627,0.40594545006752014,0.2892572581768036
Linus Tech Tips,GKPSAUzczO8,0.3903520703315735,0.47663140296936035,0.13301654160022736
Linus Tech Tips,GKPSAUzczO8,0.42893269658088684,0.4881812632083893,0.0828859806060791
Linus Tech Tips,GKPSAUzczO8,0.7164080142974854,0.2531416416168213,0.030450372025370598
Linus Tech Tips,GKPSAUzczO8,0.213014617562294,0.5715695023536682,0.21541595458984375
Linus Tech Tips,GKPSAUzczO8,0.6902262568473816,0.26713067293167114,0.04264318197965622
Linus Tech Tips,GKPSAUzczO8,0.11484863609075546,0.7892151474952698,0.09593620151281357
Linus Tech Tips,GKPSAUzczO8,0.009810161776840687,0.1811010241508484,0.8090887665748596
Linus Tech Tips,GKPSAUzczO8,0.04072212055325508,0.35253942012786865,0.6067384481430054
Linus Tech Tips,GKPSAUzczO8,0.034712933003902435,0.7727451920509338,0.19254186749458313
Linus Tech Tips,GKPSAUzczO8,0.015291431918740273,0.13423283398151398,0.8504757285118103
Linus Tech Tips,GKPSAUzczO8,0.35848960280418396,0.528784990310669,0.11272534728050232
Linus Tech Tips,GKPSAUzczO8,0.7550954222679138,0.2324211150407791,0.012483444064855576
Linus Tech Tips,GKPSAUzczO8,0.5265924334526062,0.4212362766265869,0.05217130854725838
Linus Tech Tips,GKPSAUzczO8,0.13299384713172913,0.643164873123169,0.22384122014045715
Linus Tech Tips,GKPSAUzczO8,0.10796754062175751,0.5607981085777283,0.33123427629470825
Linus Tech Tips,GKPSAUzczO8,0.005508734844624996,0.11762233078479767,0.8768689632415771
Linus Tech Tips,GKPSAUzczO8,0.017590640112757683,0.22145269811153412,0.7609566450119019
Linus Tech Tips,GKPSAUzczO8,0.17140573263168335,0.7849305868148804,0.04366368055343628
Linus Tech Tips,GKPSAUzczO8,0.009945518337190151,0.11479301005601883,0.8752615451812744
Linus Tech Tips,GKPSAUzczO8,0.3377498984336853,0.5273422598838806,0.1349078118801117
Linus Tech Tips,GKPSAUzczO8,0.19964778423309326,0.6909149885177612,0.1094372496008873
Linus Tech Tips,GKPSAUzczO8,0.10357774049043655,0.6615591049194336,0.2348630726337433
Linus Tech Tips,GKPSAUzczO8,0.11600473523139954,0.41007524728775024,0.4739200174808502
Linus Tech Tips,GKPSAUzczO8,0.35178083181381226,0.46218377351760864,0.1860354095697403
Linus Tech Tips,GKPSAUzczO8,0.6028512716293335,0.32039302587509155,0.07675570994615555
Linus Tech Tips,GKPSAUzczO8,0.08246684074401855,0.4464676082134247,0.47106561064720154
Linus Tech Tips,GKPSAUzczO8,0.007692503277212381,0.16090796887874603,0.8313995599746704
Linus Tech Tips,GKPSAUzczO8,0.4802875816822052,0.4455775320529938,0.07413489371538162
Linus Tech Tips,GKPSAUzczO8,0.49573466181755066,0.45114558935165405,0.053119681775569916
Linus Tech Tips,GKPSAUzczO8,0.03423653915524483,0.2828117609024048,0.6829516887664795
Linus Tech Tips,GKPSAUzczO8,0.41946566104888916,0.49143773317337036,0.08909662812948227
Linus Tech Tips,GKPSAUzczO8,0.2504010796546936,0.6080462336540222,0.14155270159244537
Linus Tech Tips,GKPSAUzczO8,0.005114229861646891,0.10015890002250671,0.8947268128395081
Linus Tech Tips,GKPSAUzczO8,0.03517499566078186,0.32204025983810425,0.6427847146987915
Linus Tech Tips,GKPSAUzczO8,0.02206191048026085,0.609266459941864,0.36867159605026245
Linus Tech Tips,GKPSAUzczO8,0.02172240987420082,0.2943577766418457,0.6839198470115662
Linus Tech Tips,GKPSAUzczO8,0.009191552177071571,0.13691027462482452,0.8538981080055237
Linus Tech Tips,GKPSAUzczO8,0.003604968311265111,0.0658421739935875,0.9305528402328491
Linus Tech Tips,GKPSAUzczO8,0.6791352033615112,0.26737260818481445,0.05349220335483551
Linus Tech Tips,GKPSAUzczO8,0.009314886294305325,0.128885880112648,0.8617992401123047
Linus Tech Tips,GKPSAUzczO8,0.0068196640349924564,0.1504213809967041,0.8427588939666748
Linus Tech Tips,GKPSAUzczO8,0.4793478846549988,0.43254849314689636,0.08810365945100784
Linus Tech Tips,GKPSAUzczO8,0.35971203446388245,0.5129340887069702,0.12735387682914734
Linus Tech Tips,GKPSAUzczO8,0.02110397256910801,0.17303580045700073,0.8058602809906006
Linus Tech Tips,GKPSAUzczO8,0.06262964010238647,0.640125572681427,0.2972448468208313
Linus Tech Tips,GKPSAUzczO8,0.32744938135147095,0.5109338760375977,0.1616167426109314
Linus Tech Tips,GKPSAUzczO8,0.26370474696159363,0.6264378428459167,0.10985738039016724
Linus Tech Tips,GKPSAUzczO8,0.11064285784959793,0.5617595911026001,0.32759755849838257
Linus Tech Tips,GKPSAUzczO8,0.004347865004092455,0.13267908990383148,0.8629730343818665
Linus Tech Tips,GKPSAUzczO8,0.33868899941444397,0.5693373084068298,0.09197372198104858
Linus Tech Tips,GKPSAUzczO8,0.10354635864496231,0.26336202025413513,0.6330916285514832
Linus Tech Tips,GKPSAUzczO8,0.07116495817899704,0.4032409191131592,0.525594174861908
Linus Tech Tips,GKPSAUzczO8,0.10733427852392197,0.6381554007530212,0.25451037287712097
Linus Tech Tips,GKPSAUzczO8,0.005276528652757406,0.2306997925043106,0.7640236616134644
Linus Tech Tips,GKPSAUzczO8,0.3418106138706207,0.5882620811462402,0.06992730498313904
Linus Tech Tips,GKPSAUzczO8,0.4084443747997284,0.502596378326416,0.08895926922559738
Linus Tech Tips,GKPSAUzczO8,0.11810302734375,0.6301026940345764,0.25179430842399597
Linus Tech Tips,GKPSAUzczO8,0.40004006028175354,0.49065253138542175,0.10930740088224411
Linus Tech Tips,GKPSAUzczO8,0.30386754870414734,0.543367326259613,0.15276512503623962
Linus Tech Tips,GKPSAUzczO8,0.7927882075309753,0.1879248470067978,0.01928691752254963
Linus Tech Tips,GKPSAUzczO8,0.2604081332683563,0.6050764322280884,0.1345154494047165
Linus Tech Tips,GKPSAUzczO8,0.31176429986953735,0.5604308843612671,0.12780478596687317
Linus Tech Tips,GKPSAUzczO8,0.4711800515651703,0.41363948583602905,0.11518041789531708
Linus Tech Tips,GKPSAUzczO8,0.13784751296043396,0.5530253052711487,0.30912718176841736
Linus Tech Tips,GKPSAUzczO8,0.5241828560829163,0.4228189289569855,0.052998241037130356
Linus Tech Tips,GKPSAUzczO8,0.5909267663955688,0.35803544521331787,0.051037777215242386
Linus Tech Tips,GKPSAUzczO8,0.6349409222602844,0.32658547163009644,0.03847357630729675
Linus Tech Tips,GKPSAUzczO8,0.40580618381500244,0.5026808977127075,0.09151296317577362
Linus Tech Tips,GKPSAUzczO8,0.37752100825309753,0.4402564764022827,0.18222254514694214
Linus Tech Tips,GKPSAUzczO8,0.48650798201560974,0.4429091215133667,0.07058290392160416
Linus Tech Tips,GKPSAUzczO8,0.31957659125328064,0.5982604026794434,0.08216305822134018
Linus Tech Tips,GKPSAUzczO8,0.09204936772584915,0.4918239414691925,0.41612669825553894
Linus Tech Tips,GKPSAUzczO8,0.49226313829421997,0.43948641419410706,0.0682503953576088
Linus Tech Tips,GKPSAUzczO8,0.4586624205112457,0.43550947308540344,0.10582812875509262
Linus Tech Tips,GKPSAUzczO8,0.24755917489528656,0.5653133392333984,0.18712753057479858
Linus Tech Tips,GKPSAUzczO8,0.4335172772407532,0.46102964878082275,0.1054530218243599
Linus Tech Tips,GKPSAUzczO8,0.9372094869613647,0.055052854120731354,0.007737705949693918
Linus Tech Tips,GKPSAUzczO8,0.028088606894016266,0.37651145458221436,0.5953999161720276
Linus Tech Tips,GKPSAUzczO8,0.4755392372608185,0.47821077704429626,0.04624992236495018
Linus Tech Tips,GKPSAUzczO8,0.7064778208732605,0.27284207940101624,0.020680155605077744
Linus Tech Tips,GKPSAUzczO8,0.20873518288135529,0.5516045689582825,0.23966024816036224
Linus Tech Tips,GKPSAUzczO8,0.5567201972007751,0.38646838068962097,0.05681132152676582
Linus Tech Tips,GKPSAUzczO8,0.873803973197937,0.11644237488508224,0.009753688238561153
Linus Tech Tips,GKPSAUzczO8,0.32802098989486694,0.5879454612731934,0.08403361588716507
Linus Tech Tips,GKPSAUzczO8,0.37644168734550476,0.5678919553756714,0.05566637963056564
Linus Tech Tips,GKPSAUzczO8,0.5593734383583069,0.38410714268684387,0.05651941895484924
Linus Tech Tips,GKPSAUzczO8,0.35167139768600464,0.5779976844787598,0.07033096998929977
Linus Tech Tips,GKPSAUzczO8,0.7736065983772278,0.17792724072933197,0.04846617206931114
Linus Tech Tips,GKPSAUzczO8,0.013267849572002888,0.16717475652694702,0.8195574283599854
Linus Tech Tips,GKPSAUzczO8,0.6806912422180176,0.29592186212539673,0.023386960849165916
Linus Tech Tips,GKPSAUzczO8,0.2287413626909256,0.5047404170036316,0.26651817560195923
Linus Tech Tips,GKPSAUzczO8,0.8693682551383972,0.12052438408136368,0.010107383131980896
Linus Tech Tips,GKPSAUzczO8,0.250552773475647,0.345077782869339,0.4043695032596588
Linus Tech Tips,GKPSAUzczO8,0.5781980752944946,0.35894447565078735,0.06285743415355682
Linus Tech Tips,GKPSAUzczO8,0.2630142271518707,0.5694886445999146,0.16749712824821472
Linus Tech Tips,GKPSAUzczO8,0.6835158467292786,0.29657405614852905,0.0199101772159338
Linus Tech Tips,GKPSAUzczO8,0.36662736535072327,0.5002979040145874,0.13307473063468933
Linus Tech Tips,GKPSAUzczO8,0.6661721467971802,0.2969632148742676,0.03686462715268135
Linus Tech Tips,GKPSAUzczO8,0.6414997577667236,0.32346197962760925,0.0350382961332798
Linus Tech Tips,GKPSAUzczO8,0.1624256819486618,0.5426909923553467,0.2948833405971527
Linus Tech Tips,GKPSAUzczO8,0.0012574406573548913,0.012133454903960228,0.9866090416908264
Linus Tech Tips,GKPSAUzczO8,0.002589957555755973,0.021021520718932152,0.9763885140419006
Linus Tech Tips,GKPSAUzczO8,0.3656183183193207,0.56075519323349,0.0736265704035759
Linus Tech Tips,GKPSAUzczO8,0.5866072177886963,0.3379189372062683,0.07547391206026077
Linus Tech Tips,GKPSAUzczO8,0.1952909678220749,0.5992705821990967,0.20543840527534485
Linus Tech Tips,GKPSAUzczO8,0.15078434348106384,0.4606156051158905,0.38860002160072327
Linus Tech Tips,GKPSAUzczO8,0.32593539357185364,0.5024706125259399,0.17159396409988403
Linus Tech Tips,GKPSAUzczO8,0.22259344160556793,0.4192458391189575,0.35816073417663574
Linus Tech Tips,GKPSAUzczO8,0.1144430860877037,0.729695737361908,0.15586115419864655
Linus Tech Tips,GKPSAUzczO8,0.5074920058250427,0.40004798769950867,0.0924600139260292
Linus Tech Tips,GKPSAUzczO8,0.07098927348852158,0.40510088205337524,0.5239098072052002
Linus Tech Tips,GKPSAUzczO8,0.0893019512295723,0.6674742698669434,0.2432238608598709
Linus Tech Tips,GKPSAUzczO8,0.42388394474983215,0.5108535885810852,0.06526239216327667
