Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,KDIXNRgnDWQ,0.013573666103184223,0.19347159564495087,0.7929547429084778
Linus Tech Tips,KDIXNRgnDWQ,0.21498170495033264,0.391326904296875,0.39369142055511475
Linus Tech Tips,KDIXNRgnDWQ,0.5125481486320496,0.43787363171577454,0.049578242003917694
Linus Tech Tips,KDIXNRgnDWQ,0.09686842560768127,0.5643184185028076,0.3388131260871887
Linus Tech Tips,KDIXNRgnDWQ,0.17991326749324799,0.5697699785232544,0.2503167986869812
Linus Tech Tips,KDIXNRgnDWQ,0.06343822926282883,0.5417550206184387,0.39480674266815186
Linus Tech Tips,KDIXNRgnDWQ,0.012977027334272861,0.17060209810733795,0.8164209127426147
Linus Tech Tips,KDIXNRgnDWQ,0.046027883887290955,0.3875032961368561,0.5664688944816589
Linus Tech Tips,KDIXNRgnDWQ,0.07208383828401566,0.3925014138221741,0.5354147553443909
Linus Tech Tips,KDIXNRgnDWQ,0.044533781707286835,0.31283751130104065,0.6426287293434143
Linus Tech Tips,KDIXNRgnDWQ,0.6510311961174011,0.3179868459701538,0.030981969088315964
Linus Tech Tips,KDIXNRgnDWQ,0.10596039891242981,0.5533602833747864,0.3406792879104614
Linus Tech Tips,KDIXNRgnDWQ,0.6380806565284729,0.31288328766822815,0.04903602972626686
Linus Tech Tips,KDIXNRgnDWQ,0.47231343388557434,0.44592735171318054,0.08175919950008392
Linus Tech Tips,KDIXNRgnDWQ,0.6005244851112366,0.3462868630886078,0.05318857729434967
Linus Tech Tips,KDIXNRgnDWQ,0.2710837423801422,0.6078773736953735,0.12103893607854843
Linus Tech Tips,KDIXNRgnDWQ,0.15943188965320587,0.5636100769042969,0.2769579589366913
Linus Tech Tips,KDIXNRgnDWQ,0.03973793238401413,0.3339552879333496,0.6263067722320557
Linus Tech Tips,KDIXNRgnDWQ,0.09328753501176834,0.533919095993042,0.3727933466434479
Linus Tech Tips,KDIXNRgnDWQ,0.57761549949646,0.3548285961151123,0.0675559714436531
