Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,s2nVwrJMSUQ,0.011469036340713501,0.1561841517686844,0.8323468565940857
Linus Tech Tips,s2nVwrJMSUQ,0.4404102861881256,0.5029873251914978,0.05660238489508629
Linus Tech Tips,s2nVwrJMSUQ,0.46791714429855347,0.43945127725601196,0.09263159334659576
Linus Tech Tips,s2nVwrJMSUQ,0.31470996141433716,0.5426619648933411,0.14262798428535461
Linus Tech Tips,s2nVwrJMSUQ,0.300381064414978,0.6404026746749878,0.059216324239969254
Linus Tech Tips,s2nVwrJMSUQ,0.22010183334350586,0.5628645420074463,0.21703362464904785
Linus Tech Tips,s2nVwrJMSUQ,0.11244366317987442,0.7922573089599609,0.09529905766248703
Linus Tech Tips,s2nVwrJMSUQ,0.3353829085826874,0.4811185598373413,0.1834985464811325
Linus Tech Tips,s2nVwrJMSUQ,0.2738091051578522,0.633010983467102,0.0931798666715622
Linus Tech Tips,s2nVwrJMSUQ,0.20856641232967377,0.5995909571647644,0.19184261560440063
Linus Tech Tips,s2nVwrJMSUQ,0.22557663917541504,0.5848036408424377,0.18961980938911438
Linus Tech Tips,s2nVwrJMSUQ,0.07637743651866913,0.5480193495750427,0.37560325860977173
Linus Tech Tips,s2nVwrJMSUQ,0.019139036536216736,0.49972036480903625,0.4811406135559082
Linus Tech Tips,s2nVwrJMSUQ,0.024035446345806122,0.39429035782814026,0.5816742181777954
Linus Tech Tips,s2nVwrJMSUQ,0.3395684063434601,0.5430428385734558,0.11738873273134232
Linus Tech Tips,s2nVwrJMSUQ,0.026300255209207535,0.4666356146335602,0.5070641040802002
Linus Tech Tips,s2nVwrJMSUQ,0.1080840677022934,0.5897427797317505,0.3021731674671173
Linus Tech Tips,s2nVwrJMSUQ,0.16404227912425995,0.6801411509513855,0.15581656992435455
Linus Tech Tips,s2nVwrJMSUQ,0.2710495591163635,0.6406483054161072,0.0883021205663681
Linus Tech Tips,s2nVwrJMSUQ,0.10206746309995651,0.7189691066741943,0.17896342277526855
Linus Tech Tips,s2nVwrJMSUQ,0.5166328549385071,0.4195937514305115,0.06377342343330383
Linus Tech Tips,s2nVwrJMSUQ,0.17667387425899506,0.6201094388961792,0.20321668684482574
Linus Tech Tips,s2nVwrJMSUQ,0.0032743322663009167,0.035049475729465485,0.9616761803627014
Linus Tech Tips,s2nVwrJMSUQ,0.004170788452029228,0.10304690152406693,0.8927822709083557
Linus Tech Tips,s2nVwrJMSUQ,0.04180615022778511,0.202756866812706,0.7554370164871216
Linus Tech Tips,s2nVwrJMSUQ,0.1414659470319748,0.3836430609226227,0.47489091753959656
Linus Tech Tips,s2nVwrJMSUQ,0.01298997551202774,0.10146244615316391,0.8855475783348083
Linus Tech Tips,s2nVwrJMSUQ,0.01233441848307848,0.4995073080062866,0.488158255815506
Linus Tech Tips,s2nVwrJMSUQ,0.9385455846786499,0.057172518223524094,0.004281904548406601
Linus Tech Tips,s2nVwrJMSUQ,0.1498257964849472,0.6643673777580261,0.18580691516399384
Linus Tech Tips,s2nVwrJMSUQ,0.020114855840802193,0.20157621800899506,0.7783089280128479
Linus Tech Tips,s2nVwrJMSUQ,0.2007063776254654,0.5729200839996338,0.2263735681772232
