Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,Wgjd9uUpaD4,0.06944457441568375,0.40997737646102905,0.5205780267715454
Linus Tech Tips,Wgjd9uUpaD4,0.2804235517978668,0.6062641739845276,0.11331229656934738
Linus Tech Tips,Wgjd9uUpaD4,0.39987120032310486,0.4008476734161377,0.19928115606307983
Linus Tech Tips,Wgjd9uUpaD4,0.031210610643029213,0.31175699830055237,0.6570323705673218
Linus Tech Tips,Wgjd9uUpaD4,0.015229002572596073,0.13136886060237885,0.8534020781517029
Linus Tech Tips,Wgjd9uUpaD4,0.9311164617538452,0.06438193470239639,0.004501627292484045
Linus Tech Tips,Wgjd9uUpaD4,0.17516174912452698,0.3396027982234955,0.48523545265197754
Linus Tech Tips,Wgjd9uUpaD4,0.14465926587581635,0.5418339371681213,0.3135067820549011
Linus Tech Tips,Wgjd9uUpaD4,0.19873686134815216,0.5944957733154297,0.20676736533641815
Linus Tech Tips,Wgjd9uUpaD4,0.02228533662855625,0.1982039511203766,0.7795107364654541
Linus Tech Tips,Wgjd9uUpaD4,0.007586278486996889,0.12158514559268951,0.8708285689353943
Linus Tech Tips,Wgjd9uUpaD4,0.025486448779702187,0.18690234422683716,0.787611186504364
Linus Tech Tips,Wgjd9uUpaD4,0.18631437420845032,0.5618758201599121,0.2518098056316376
Linus Tech Tips,Wgjd9uUpaD4,0.09866543859243393,0.6352056860923767,0.26612892746925354
Linus Tech Tips,Wgjd9uUpaD4,0.301232248544693,0.5914920568466187,0.10727570205926895
Linus Tech Tips,Wgjd9uUpaD4,0.640507698059082,0.33326777815818787,0.026224447414278984
Linus Tech Tips,Wgjd9uUpaD4,0.22937838733196259,0.6231858134269714,0.1474357545375824
Linus Tech Tips,Wgjd9uUpaD4,0.004657195881009102,0.18218089640140533,0.8131618499755859
