Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,eoInGDRVkYc,0.0024193692952394485,0.03897886350750923,0.9586017727851868
Linus Tech Tips,eoInGDRVkYc,0.015466361306607723,0.17840218544006348,0.8061314821243286
Linus Tech Tips,eoInGDRVkYc,0.21746061742305756,0.5346260666847229,0.24791337549686432
Linus Tech Tips,eoInGDRVkYc,0.5572762489318848,0.3422240912914276,0.10049959272146225
Linus Tech Tips,eoInGDRVkYc,0.0846104547381401,0.7329037189483643,0.18248583376407623
Linus Tech Tips,eoInGDRVkYc,0.24875353276729584,0.6100306510925293,0.14121577143669128
Linus Tech Tips,eoInGDRVkYc,0.4796614944934845,0.4689020812511444,0.0514364168047905
Linus Tech Tips,eoInGDRVkYc,0.8504255414009094,0.14230532944202423,0.0072690327651798725
Linus Tech Tips,eoInGDRVkYc,0.2196347862482071,0.5872820615768433,0.19308316707611084
Linus Tech Tips,eoInGDRVkYc,0.21993617713451385,0.7063207030296326,0.07374310493469238
Linus Tech Tips,eoInGDRVkYc,0.38038909435272217,0.42885297536849976,0.1907578706741333
Linus Tech Tips,eoInGDRVkYc,0.08964445441961288,0.4086851477622986,0.5016703605651855
Linus Tech Tips,eoInGDRVkYc,0.28588178753852844,0.42920058965682983,0.28491756319999695
Linus Tech Tips,eoInGDRVkYc,0.08920742571353912,0.4008882939815521,0.5099042654037476
Linus Tech Tips,eoInGDRVkYc,0.07797931134700775,0.1323133409023285,0.789707362651825
Linus Tech Tips,eoInGDRVkYc,0.8509438633918762,0.1332070231437683,0.015849197283387184
Linus Tech Tips,eoInGDRVkYc,0.0638548880815506,0.38540390133857727,0.5507411956787109
Linus Tech Tips,eoInGDRVkYc,0.027974644675850868,0.15963737666606903,0.812388002872467
Linus Tech Tips,eoInGDRVkYc,0.3273906111717224,0.3917122185230255,0.2808971703052521
Linus Tech Tips,eoInGDRVkYc,0.1011543944478035,0.33156174421310425,0.5672838687896729
Linus Tech Tips,eoInGDRVkYc,0.17033573985099792,0.43695372343063354,0.39271047711372375
Linus Tech Tips,eoInGDRVkYc,0.5001863837242126,0.4288760721683502,0.07093755900859833
Linus Tech Tips,eoInGDRVkYc,0.3291736841201782,0.49140605330467224,0.17942029237747192
Linus Tech Tips,eoInGDRVkYc,0.5209127068519592,0.4261569678783417,0.05293038487434387
Linus Tech Tips,eoInGDRVkYc,0.49351075291633606,0.47303763031959534,0.03345157951116562
Linus Tech Tips,eoInGDRVkYc,0.005663946736603975,0.10237515717744827,0.8919609189033508
Linus Tech Tips,eoInGDRVkYc,0.4293469190597534,0.5147174596786499,0.05593560263514519
Linus Tech Tips,eoInGDRVkYc,0.47348901629447937,0.43756040930747986,0.08895054459571838
Linus Tech Tips,eoInGDRVkYc,0.0900460034608841,0.6058023571968079,0.3041517436504364
Linus Tech Tips,eoInGDRVkYc,0.01539115235209465,0.17101451754570007,0.8135942816734314
Linus Tech Tips,eoInGDRVkYc,0.26458582282066345,0.5463729500770569,0.18904121220111847
Linus Tech Tips,eoInGDRVkYc,0.3285081088542938,0.6224778890609741,0.049013976007699966
Linus Tech Tips,eoInGDRVkYc,0.05369502305984497,0.4247639775276184,0.5215409994125366
Linus Tech Tips,eoInGDRVkYc,0.19998100399971008,0.636313259601593,0.16370578110218048
Linus Tech Tips,eoInGDRVkYc,0.4852900207042694,0.4697625935077667,0.044947437942028046
Linus Tech Tips,eoInGDRVkYc,0.2841343879699707,0.6352771520614624,0.0805884599685669
Linus Tech Tips,eoInGDRVkYc,0.7120843529701233,0.2513337731361389,0.03658179193735123
Linus Tech Tips,eoInGDRVkYc,0.3400402069091797,0.5550426840782166,0.10491704940795898
Linus Tech Tips,eoInGDRVkYc,0.34648773074150085,0.43532291054725647,0.2181892693042755
Linus Tech Tips,eoInGDRVkYc,0.6047994494438171,0.30522239208221436,0.08997822552919388
Linus Tech Tips,eoInGDRVkYc,0.08352307975292206,0.3676289916038513,0.5488479137420654
Linus Tech Tips,eoInGDRVkYc,0.03320914879441261,0.3200843632221222,0.6467064619064331
Linus Tech Tips,eoInGDRVkYc,0.0064031765796244144,0.07443305850028992,0.919163703918457
Linus Tech Tips,eoInGDRVkYc,0.1619521677494049,0.44672492146492004,0.3913229703903198
Linus Tech Tips,eoInGDRVkYc,0.12131836265325546,0.331031858921051,0.5476497411727905
Linus Tech Tips,eoInGDRVkYc,0.0969441831111908,0.35745173692703247,0.5456040501594543
Linus Tech Tips,eoInGDRVkYc,0.43648600578308105,0.43801507353782654,0.125498965382576
Linus Tech Tips,eoInGDRVkYc,0.010475587099790573,0.09583815187215805,0.8936862349510193
Linus Tech Tips,eoInGDRVkYc,0.44208934903144836,0.37331390380859375,0.1845967322587967
Linus Tech Tips,eoInGDRVkYc,0.029967062175273895,0.7291705012321472,0.24086233973503113
Linus Tech Tips,eoInGDRVkYc,0.15803460776805878,0.6024415493011475,0.2395237386226654
Linus Tech Tips,eoInGDRVkYc,0.6497467756271362,0.2738116979598999,0.07644156366586685
Linus Tech Tips,eoInGDRVkYc,0.009328617714345455,0.09080741554498672,0.8998638987541199
Linus Tech Tips,eoInGDRVkYc,0.20179884135723114,0.3161972463130951,0.48200395703315735
Linus Tech Tips,eoInGDRVkYc,0.061149727553129196,0.2900411784648895,0.6488090753555298
Linus Tech Tips,eoInGDRVkYc,0.0024730744771659374,0.04172968491911888,0.9557972550392151
Linus Tech Tips,eoInGDRVkYc,0.5742826461791992,0.36115744709968567,0.06455989927053452
Linus Tech Tips,eoInGDRVkYc,0.20967145264148712,0.6207572817802429,0.16957125067710876
Linus Tech Tips,eoInGDRVkYc,0.7227402329444885,0.25494977831840515,0.02231004647910595
Linus Tech Tips,eoInGDRVkYc,0.15166127681732178,0.7057765126228333,0.142562136054039
Linus Tech Tips,eoInGDRVkYc,0.20682458579540253,0.4873465299606323,0.30582892894744873
Linus Tech Tips,eoInGDRVkYc,0.005650371313095093,0.06936497986316681,0.9249846339225769
Linus Tech Tips,eoInGDRVkYc,0.014223434962332249,0.03562532365322113,0.950151264667511
Linus Tech Tips,eoInGDRVkYc,0.06593997776508331,0.3770425021648407,0.5570175051689148
Linus Tech Tips,eoInGDRVkYc,0.0034607411362230778,0.024490466341376305,0.9720487594604492
Linus Tech Tips,eoInGDRVkYc,0.008448313921689987,0.15831534564495087,0.8332363963127136
Linus Tech Tips,eoInGDRVkYc,0.7268412709236145,0.21673941612243652,0.056419357657432556
Linus Tech Tips,eoInGDRVkYc,0.30070218443870544,0.5975766777992249,0.10172116011381149
Linus Tech Tips,eoInGDRVkYc,0.37844446301460266,0.514654278755188,0.10690131783485413
Linus Tech Tips,eoInGDRVkYc,0.3360000550746918,0.45933711528778076,0.20466288924217224
Linus Tech Tips,eoInGDRVkYc,0.5597814917564392,0.36231544613838196,0.07790308445692062
Linus Tech Tips,eoInGDRVkYc,0.04635852947831154,0.3315137028694153,0.6221277713775635
Linus Tech Tips,eoInGDRVkYc,0.5464754700660706,0.3989178538322449,0.05460662394762039
Linus Tech Tips,eoInGDRVkYc,0.6212815046310425,0.3348415493965149,0.04387694224715233
Linus Tech Tips,eoInGDRVkYc,0.08741506934165955,0.5283885598182678,0.38419637084007263
Linus Tech Tips,eoInGDRVkYc,0.14618222415447235,0.783297598361969,0.07052014768123627
Linus Tech Tips,eoInGDRVkYc,0.17169912159442902,0.6577433347702026,0.17055752873420715
Linus Tech Tips,eoInGDRVkYc,0.300689697265625,0.47943010926246643,0.21988019347190857
Linus Tech Tips,eoInGDRVkYc,0.003381773130968213,0.051060985773801804,0.945557177066803
Linus Tech Tips,eoInGDRVkYc,0.04427950456738472,0.3846533000469208,0.5710672736167908
Linus Tech Tips,eoInGDRVkYc,0.005336417350918055,0.20145286619663239,0.7932107448577881
Linus Tech Tips,eoInGDRVkYc,0.006039509549736977,0.19999940693378448,0.7939611077308655
Linus Tech Tips,eoInGDRVkYc,0.10966666042804718,0.3203107416629791,0.5700225830078125
Linus Tech Tips,eoInGDRVkYc,0.5398341417312622,0.3939337134361267,0.06623207032680511
Linus Tech Tips,eoInGDRVkYc,0.006905951537191868,0.07572492957115173,0.9173690676689148
Linus Tech Tips,eoInGDRVkYc,0.5775893330574036,0.3141123652458191,0.10829830914735794
Linus Tech Tips,eoInGDRVkYc,0.0036669056862592697,0.010823671706020832,0.98550945520401
Linus Tech Tips,eoInGDRVkYc,0.0867651104927063,0.6780383586883545,0.23519659042358398
Linus Tech Tips,eoInGDRVkYc,0.1594998687505722,0.4023689031600952,0.438131183385849
Linus Tech Tips,eoInGDRVkYc,0.02069655992090702,0.1740899384021759,0.8052135109901428
Linus Tech Tips,eoInGDRVkYc,0.5467652678489685,0.42790111899375916,0.02533361315727234
Linus Tech Tips,eoInGDRVkYc,0.4878328740596771,0.3984094262123108,0.11375775188207626
Linus Tech Tips,eoInGDRVkYc,0.3623935878276825,0.5240117907524109,0.11359463632106781
Linus Tech Tips,eoInGDRVkYc,0.3378329575061798,0.5562877058982849,0.10587934404611588
