Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,Cq3hCt4jJQ4,0.15424692630767822,0.4199448227882385,0.42580825090408325
Linus Tech Tips,Cq3hCt4jJQ4,0.22527706623077393,0.6499876379966736,0.1247352734208107
Linus Tech Tips,Cq3hCt4jJQ4,0.11715937405824661,0.5293782353401184,0.3534623980522156
Linus Tech Tips,Cq3hCt4jJQ4,0.012664982117712498,0.20750997960567474,0.7798250913619995
Linus Tech Tips,Cq3hCt4jJQ4,0.16437223553657532,0.5812333822250366,0.25439441204071045
Linus Tech Tips,Cq3hCt4jJQ4,0.04112204909324646,0.34395235776901245,0.6149256825447083
Linus Tech Tips,Cq3hCt4jJQ4,0.18746261298656464,0.5486451983451843,0.2638922333717346
Linus Tech Tips,Cq3hCt4jJQ4,0.04415283352136612,0.35290950536727905,0.6029376983642578
Linus Tech Tips,Cq3hCt4jJQ4,0.12339802086353302,0.7030980587005615,0.17350395023822784
Linus Tech Tips,Cq3hCt4jJQ4,0.008932145312428474,0.07702627032995224,0.9140416383743286
Linus Tech Tips,Cq3hCt4jJQ4,0.06961340457201004,0.3887918293476105,0.5415947437286377
Linus Tech Tips,Cq3hCt4jJQ4,0.02572164684534073,0.09531956911087036,0.8789587020874023
Linus Tech Tips,Cq3hCt4jJQ4,0.02122439071536064,0.2527013421058655,0.72607421875
Linus Tech Tips,Cq3hCt4jJQ4,0.15069721639156342,0.568986177444458,0.280316561460495
Linus Tech Tips,Cq3hCt4jJQ4,0.4676428735256195,0.42289233207702637,0.10946472734212875
Linus Tech Tips,Cq3hCt4jJQ4,0.054174914956092834,0.3933444321155548,0.5524805784225464
Linus Tech Tips,Cq3hCt4jJQ4,0.11803174018859863,0.4673396348953247,0.4146285951137543
Linus Tech Tips,Cq3hCt4jJQ4,0.04241681098937988,0.23028051853179932,0.727302610874176
Linus Tech Tips,Cq3hCt4jJQ4,0.04124327749013901,0.28646835684776306,0.6722883582115173
Linus Tech Tips,Cq3hCt4jJQ4,0.41317424178123474,0.42803990840911865,0.15878579020500183
Linus Tech Tips,Cq3hCt4jJQ4,0.6485621333122253,0.27258816361427307,0.07884962856769562
Linus Tech Tips,Cq3hCt4jJQ4,0.38388746976852417,0.42593762278556824,0.19017495214939117
Linus Tech Tips,Cq3hCt4jJQ4,0.03683469817042351,0.20633243024349213,0.7568328976631165
Linus Tech Tips,Cq3hCt4jJQ4,0.16492728888988495,0.4861922860145569,0.3488803803920746
Linus Tech Tips,Cq3hCt4jJQ4,0.6855215430259705,0.2632382810115814,0.051240161061286926
Linus Tech Tips,Cq3hCt4jJQ4,0.026887020096182823,0.44931796193122864,0.5237950682640076
Linus Tech Tips,Cq3hCt4jJQ4,0.04499196261167526,0.5024158358573914,0.45259222388267517
Linus Tech Tips,Cq3hCt4jJQ4,0.3079122304916382,0.5936901569366455,0.09839767217636108
Linus Tech Tips,Cq3hCt4jJQ4,0.01218922808766365,0.24436265230178833,0.7434480786323547
Linus Tech Tips,Cq3hCt4jJQ4,0.0034166399855166674,0.04500574991106987,0.9515776634216309
Linus Tech Tips,Cq3hCt4jJQ4,0.17035584151744843,0.47126805782318115,0.3583761155605316
